osm_id,name,type,ref,lat,lon
node/1390823766,Насілава,halt,,54.3208418,26.7723588
node/1390823768,Смаргонь,station,,54.4753456,26.3714649
node/1409641082,Гусев,station,,54.5847939,22.1988778
node/1463020573,Kyviškės,station,,54.6705282,25.5186148
node/1463020574,Pavilnys,station,,54.6785486,25.3547743
node/1508359158,Karčiupis,halt,,54.9159216,24.1459671
node/1559089811,Kužiai,station,,55.979084,23.1219211
node/1562292763,Gudžiūnai,station,,55.5248817,23.791114
node/1562329796,Juodšiliai,station,,54.5802128,25.2663272
node/1584569152,Bygailiai,halt,,55.7707453,24.6502991
node/1617442413,Dūkštas,station,,55.5196166,26.325207
node/1617442416,Gerkonys,halt,,55.5624032,26.3582826
node/1631052510,Междуречье,halt,,54.6195307,21.5437126
node/1631052513,Пастухово,halt,,54.6148397,21.6535715
node/1631463614,Синявино,halt,,54.5848856,22.1196976
node/1631463615,Лермонтово,halt,,54.5870013,22.0511885
node/1631463616,Шувалово,halt,,54.5923147,21.9595908
node/1631463617,Орлиный Лес,halt,,54.6038094,21.8998888
node/1631477505,Подгоровка,halt,,54.5985819,22.3149193
node/1631477506,Липово,halt,,54.5855334,22.2413616
node/1637232348,Akmenė,stop,,56.1957948,22.6957153
node/1656426614,Гадуцішкі,halt,,55.1511986,26.5820385
node/1659033629,Durpynas,stop,,55.8228715,23.5124421
node/1659033630,Mankiškiai,halt,,55.8436091,23.4369458
node/1659033632,Zokniai,station,,55.9003005,23.3639068
node/1666471073,Черняховск,station,,54.6285214,21.818774
node/1716521852,Pagiriai,halt,,54.8785733,24.3599995
node/1716521853,Pamieris,halt,,54.8921918,24.2704916
node/1728856869,Tindžiuliai,halt,,55.9157184,25.4591345
node/1738196538,Vilkaviškis,station,,54.6860334,23.0217764
node/1818531917,Kuršėnai,station,,56.0345892,22.9825807
node/1826748640,Giżycko,station,Go,54.0314031,21.7777295
node/1843126608,Linkowo,halt,,54.0906251,21.2651476
node/1870528684,Tołkiny,station,Tł,54.1168951,21.2359043
node/1908157900,Płociczno koło Suwałk,halt,,54.0379315,22.9489725
node/1934806645,Anykščiai,station,,55.5325841,25.1085855
node/1934888969,Bajoriškiai,station,,55.7013429,24.6478397
node/1965379316,Suwałki,stop,,54.1058202,22.9451799
node/2001306962,Неман-Новый,station,,55.0306829,22.026835
node/2001306985,Ржевское,stop,,55.0736302,21.7273994
node/2001306989,Славск,stop,,55.0431385,21.6597279
node/2001306992,Советск,station,,55.0829327,21.8796642
node/2001306995,Щегловка-Новая,stop,,55.0791415,21.6503196
node/2001432532,1252 км,halt,,54.6331619,20.9821141
node/2132202328,Kętrzyn,station,Kn,54.0723561,21.387517
node/2157570192,Górowo,halt,Gr,53.9594808,20.9844821
node/2157572638,Sątopy-Samulewo,station,SS,54.0729258,21.0240856
node/2157573266,Łankiejmy,halt,,54.1418129,21.0689449
node/2157575005,Martiany,halt,,54.0268155,21.5159423
node/2157575551,Sterławki Wielkie,station,SW,54.0157843,21.5821207
node/2157576668,Siedliska,station,Si,54.0002743,21.914535
node/2157577146,Wydminy,station,Wd,53.9762682,22.033529
node/2157577929,Stare Juchy,station,SJ,53.9251916,22.1683258
node/2179585558,Baltamiškis,halt,,54.7620514,24.8810157
node/2180372580,Blizna,halt,,53.9063577,23.0149969
node/2180374302,Szczepki,halt,,53.9668901,22.9846128
node/2287786959,Klaipėda,stop,,55.7210964,21.1355425
node/2313751583,Князікоўцы,halt,,53.9657856,25.5572413
node/2319626569,Šeduva,halt,,55.7382735,23.7777081
node/2332118273,Pilviškiai,station,,54.7264819,23.1995662
node/2377498212,Ярэва,halt,,55.1379898,26.6841126
node/2387656696,Binduga,halt,,54.0129082,23.0118783
node/2605744042,Pakretuonė,station,,55.2813071,26.0858353
node/2639896815,Pagėgiai,station,,55.1320933,21.9082815
node/2711508841,Skersabaliai,station,,54.8624198,25.5682711
node/2731116199,Каменка,halt,,54.5712371,25.9520269
node/2767236829,Ёткішкі,halt,,54.2088868,25.3498733
node/2767236832,Пецюны,halt,,54.0567733,25.2936172
node/2767449949,Цверма,halt,,53.9355436,25.4440165
node/2773691521,Вайганы,halt,,54.1603902,26.0933595
node/2773691526,Ластаянцы,halt,,54.2034563,26.2989167
node/2774608148,Беразінскае,halt,,54.2178819,26.6146941
node/2774608149,Літва,halt,,54.2239381,26.6556567
node/2774608150,Палачаны,station,,54.2279206,26.7075908
node/2774608152,Сечкі,halt,,54.2627247,26.7701274
node/2876015750,Bajorai,stop,,55.8715292,21.2219665
node/3006949648,Rimkai,station,,55.6636483,21.2176589
node/3067068079,Suwałki,station,Su,54.1058152,22.9453382
node/3161702259,Bagotoji,halt,,54.7272882,23.3399004
node/3161707936,Kybartai,station,,54.6411488,22.7593479
node/3161710379,Garliava,halt,,54.8117719,23.9048365
node/3161738203,Parudaminys,station,,54.5285008,25.2426605
node/3161738546,Terešiškės,station,,54.4863596,25.2403073
node/3161755148,Karsakiškis,halt,,55.7708673,24.5352864
node/3161755290,Labučiai,halt,,55.7441307,23.9854051
node/3161755455,Radžiūnai,halt,,55.7694748,24.8863707
node/3161755464,Gustonys,station,,55.7444661,24.1603246
node/3161763778,Sodai,halt,,55.8797555,23.3921322
node/3161768151,Tarvainiai,station,,55.9465842,21.970696
node/3161768821,Lieplaukė,station,,55.9715775,22.099253
node/3161769932,Šateikiai,station,,55.9605822,21.6471046
node/3161775435,Kalotė,station,,55.7865206,21.1252107
node/3161812983,Lobiniai,station,,55.417247,26.2207467
node/3161813471,Mickūnai,station,,54.7200163,25.4974733
node/3163109923,Петино,halt,,54.8398008,21.2768606
node/3163110643,Залесье,halt,,54.8465364,21.5244139
node/3163122649,119 км,halt,,55.0722446,21.7834965
node/3200258905,Kaišiadorys,station,,54.8632112,24.4607189
node/3200261326,Kaišiadorys,stop,,54.8635999,24.4584218
node/3218746037,Visaginas,station,,55.6140073,26.4161185
node/3318648525,Krusznik,halt,,53.9899643,23.0932002
node/3318695008,Powały,halt,,54.0109851,23.0242541
node/3318695009,Bartny Dół,halt,,53.9992655,23.0539004
node/3467924533,Sterławki Małe,halt,,54.0113315,21.6490634
node/3568624529,Kukorai,halt,,55.4629697,21.4526512
node/3569662841,Vilkyčiai,station,,55.5189641,21.4077083
node/3570408193,Priekulė,halt,,55.5608464,21.306288
node/3721358306,Юрацішкі,station,,54.0643684,25.9172202
node/3805448717,Baisogala,halt,,55.630869,23.754412
node/3805448718,Dotnuva,station,,55.403631,23.873211
node/3805448745,Trakai,station,,54.6289856,24.9377078
node/3805448866,Tryškiai,station,,55.9914041,22.5874585
node/3805448881,Kupiškis,station,,55.82636,24.991979
node/3805448895,Santaka,station,,54.894835,25.639905
node/3823087872,Rekstino miškas,station,,55.7097911,24.6221669
node/4004183563,Pagojė,station,,55.5521267,25.0330904
node/4131315933,Gimbogala,station,,55.7255692,23.6643183
node/4213571063,Oro uostas,halt,,54.6426278,25.2764874
node/4550052264,Trakiszki,stop,,54.239511,23.2078315
node/4550052273,Trakiszki,stop,,54.2394815,23.2079895
node/4550052282,Trakiszki,stop,,54.2394576,23.2080618
node/4568215628,Naujoji Vilnia,station,,54.6939578,25.4087263
node/4568615015,Raudėnai,station,,55.9988842,22.7263838
node/5002186635,Ашмяны,station,,54.5314076,26.0809595
node/5042691344,119 км,stop,,55.0722563,21.7835066
node/5476069831,Alvitas,halt,,54.6549626,22.8742125
node/5476070009,Alksnėnai,halt,,54.7100303,23.1353209
node/5521345402,Nīcgale,stop,,56.1354728,26.3716016
node/5521356065,Vabole,stop,,56.0407298,26.4576094
node/5751765334,Пушкарёво,halt,,54.621868,21.3795029
node/5753746373,Panevėžys,station,,55.745499,24.3546846
node/5753749044,Papilė,station,,56.1494487,22.8075211
node/5763093316,Aglona,station,,56.1782441,26.8907303
node/5763093919,Višķi,station,,56.0815274,26.7378716
node/5779632435,Šeštokai,station,,54.3609278,23.4440652
node/5779632440,Mockava,station,,54.3282432,23.355681
node/5779653553,Trakiszki,station,Tr,54.2394528,23.2080095
node/5809998656,Joniškis,station,,56.2310953,23.5992553
node/5962142445,Чернышевское,station,,54.6369313,22.7344794
node/6171222240,Valčiūnai,station,,54.5619689,25.2609822
node/6624987344,Vilnius,station,,54.6698774,25.2847579
node/6629286841,Kaunas,station,,54.886228,23.9317431
node/6632020128,Suwałki,stop,,54.1059013,22.9452495
node/6638637083,Kretingalė,station,,55.834792,21.1800447
node/6638656168,Klaipėda,stop,,55.7210327,21.1355204
node/6638679732,Bajorai,halt,,55.8713894,21.222024
node/6639992679,Kūlupėnai,station,,55.9625129,21.4754981
node/6700062512,Kaugonys,halt,,54.8150169,24.7130169
node/6704306115,Kalviai,stop,,54.39707,24.7458191
node/6768823616,Солы,station,,54.5097767,26.1924793
node/6769361480,Междуречье,stop,,54.6195042,21.543712
node/7412245567,Elektrodepas,stop,,54.6941713,25.4480551
node/7412245568,Elektrodepas,stop,,54.6935294,25.4503188
node/7526817630,Tauragės Geležinkelio stotis,station,,55.2377675,22.2851061
node/7609798120,Baisogala,stop,,55.6309924,23.7546839
node/7609835587,Dotnuva,stop,,55.403787,23.873305
node/7609869728,Giruliai,stop,,55.7691478,21.0953068
node/7610151217,Gustonys,stop,,55.7448028,24.1596568
node/7610194515,Kalotė,stop,,55.7868149,21.1256216
node/7610194516,Kalotė,stop,,55.7862245,21.1247734
node/7610386913,Lieplaukė,stop,,55.9715954,22.0992474
node/7610397122,Lobiniai,stop,,55.4173467,26.2211973
node/7620450996,,stop,,54.3923533,23.400161
node/7623822129,Durpynas,halt,,55.8229487,23.5123664
node/7795520033,Daugavpils,stop,,55.8747094,26.5282348
node/7795520040,Līksna,stop,,55.998025,26.4527692
node/7795520061,Jersika,stop,,56.2545644,26.2102678
node/7795520070,Līvāni,stop,,56.3512559,26.1804241
node/7800844381,Daugavpils,station,,55.8746957,26.5283553
node/7800844382,Līksna,station,,55.9980045,26.4528314
node/7800844383,Vabole,station,,56.0407508,26.4576057
node/7800844384,Nīcgale,station,,56.1354471,26.3717334
node/7800852785,Jersika,station,,56.2545557,26.2103137
node/7800852786,Līvāni,station,,56.3513216,26.180671
node/7896948137,Tryškiai,stop,,55.9914325,22.5874035
node/7997166192,Zervynos,stop,,54.1096894,24.4876971
node/8091740714,Железнодорожный,station,,54.3571493,21.3243658
node/8570339670,Viduklė,station,,55.4145709,22.846584
node/8570348681,Tytuvėnai,station,,55.5967259,23.155831
node/8570395076,Jonaitiškiai,station,,55.8163481,23.4103556
node/8581743982,Lukšiai,station,,55.2211613,24.0846906
node/8758680370,Kirtimai,halt,,54.6339576,25.2740487
node/8758725035,Gružeikiai,stop,,55.6276087,21.2496101
node/8759654071,Dituva,stop,,55.5822247,21.2833445
node/9079553078,Гвардейск,stop,,54.6357762,21.068866
node/9079553079,Гвардейск,stop,,54.6358343,21.0688419
node/9079561856,Черняховск,stop,,54.6286175,21.8188076
node/9079561857,Черняховск,stop,,54.6285806,21.8187947
node/9091369525,Bičionys,station,,55.5219037,25.2082133
node/9093722258,Dituva,halt,,55.5822335,21.2832954
node/9093722259,Gružeikiai,halt,,55.6275968,21.2495749
node/9094092039,Telšiai,station,,55.9928428,22.2515497
node/9094092055,Plungė,station,,55.9193031,21.8521084
node/9094092056,Šilutė,station,,55.3471584,21.4842937
node/9094118521,Giruliai,station,,55.7691484,21.0953542
node/9107382023,Elektrinių traukinių depas-2,halt,,54.6938323,25.4492404
node/9271237009,Ignalina,station,,55.3384303,26.1636611
node/9644444110,Лынтупы,station,,55.0413256,26.3108094
node/9659279545,Gavys,halt,,55.3335888,26.1488986
node/9659339058,Paplūdimys,halt,,55.3326577,26.1456287
node/9659339059,Stovykla,halt,,55.3323109,26.1488495
node/9825809815,Маладзечна,station,,54.3162397,26.8390955
node/9825842719,Валожын,station,,54.2201966,26.4488044
node/9904435379,524. kilometrs,station,,55.9376524,26.5724734
node/10607796078,Красновка,station,,54.6010029,21.7444916
node/10702315254,Kolno,halt,,53.9942554,20.9914908
node/10777611822,Korsze,stop,,54.1722185,21.1365445
node/10777611823,Korsze,stop,,54.1719666,21.1373613
node/10777611824,Korsze,stop,,54.1720594,21.1366031
node/11016167528,Naujene,station,,55.9348893,26.752862
node/11061375233,Zaļumi,station,,55.9924025,26.6268433
node/11085342143,Blizna,stop,,53.9063735,23.01496
node/11085342191,Szczepki,stop,,53.9669113,22.9846294
node/11085342241,Płocizno koło Suwałk,stop,,54.0379203,22.9489162
node/11453772867,Маладзечна,stop,,54.3161699,26.8390969
node/11453772868,Маладзечна,stop,,54.3162137,26.839096
node/11453832246,Чернышевское,stop,,54.6368915,22.7345131
node/11453832247,Чернышевское,stop,,54.6369712,22.7344456
node/11453832248,Чернышевское,stop,,54.6370178,22.7344061
node/11453832249,Нестеров,stop,,54.6286734,22.5788851
node/11453832250,Нестеров,stop,,54.6285962,22.5789262
node/11453832251,Нестеров,stop,,54.6285309,22.5789605
node/11453832252,Нестеров,stop,,54.6287085,22.5788665
node/11453832253,Гусев,stop,,54.5848465,22.1988763
node/11453832254,Гусев,stop,,54.5847414,22.1988794
node/11453832255,Гусев,stop,,54.5848818,22.1988755
node/11453832256,Черняховск,stop,,54.6284623,21.8187533
node/11453832257,Черняховск,stop,,54.628422,21.8187392
node/11453832258,Черняховск,stop,,54.6282993,21.8186963
node/11453853569,Маладзечна,stop,,54.316274,26.8390927
node/11453853570,Маладзечна,stop,,54.3163255,26.8390939
node/11453853571,Маладзечна,stop,,54.3163961,26.8390926
node/11453853572,Смаргонь,stop,,54.4752408,26.371432
node/11453853573,Смаргонь,stop,,54.4753034,26.3714517
node/11453853574,Смаргонь,stop,,54.4753891,26.3714786
node/11467155122,Заскавічы,halt,,54.3899639,26.5966482
node/11635790034,Дивное-Новое,stop,,54.6055502,22.4000638
node/11635790035,Дивное-Новое,stop,,54.6056053,22.4000529
node/11635790036,Веселовка,stop,,54.5881934,22.0117201
node/11635790037,Веселовка,stop,,54.5881407,22.0117163
node/11635799373,Пастухово,stop,,54.614819,21.6535692
node/11635799374,Пастухово,stop,,54.6148605,21.6535738
node/11635799377,Междуречье,stop,,54.6195572,21.5437133
node/11635799378,Пушкарёво,stop,,54.6218406,21.3795059
node/11635799379,Пушкарёво,stop,,54.6218955,21.3794999
node/11635799386,Знаменск,stop,,54.6149113,21.2148682
node/11635799387,Знаменск,stop,,54.614816,21.2148472
node/11635799388,Знаменск,station,,54.614936,21.2148737
node/11635799398,1252 км,stop,,54.6331446,20.9821102
node/11635799399,1252 км,stop,,54.6331793,20.9821179
node/11643280499,Советск,stop,,55.0829112,21.8797505
node/11643280500,Советск,stop,,55.0829542,21.8795778
node/11643626879,Славянское,stop,,54.8392526,20.9747683
node/11643626882,Полесск,stop,,54.8553827,21.1006614
node/11643626883,Полесск,stop,,54.8554383,21.1006852
node/11643626890,Шолохово,stop,,54.8426626,21.2102417
node/11643626891,Петино,stop,,54.8398187,21.2769064
node/11643626894,Богатово,stop,,54.8447916,21.3472632
node/11643626898,Залесье,stop,,54.8465503,21.5244034
node/11643626901,Большаково,stop,,54.8825479,21.6440001
node/11643626906,Славск,halt,,55.0431444,21.6597464
node/11643626908,Щегловка-Новая,halt,,55.0791509,21.6503047
node/11643626909,Ржевское,halt,,55.0736435,21.7273951
node/11834480907,Краснолесье,stop,,54.3912604,22.3797833
node/11846606643,Железнодорожный,stop,,54.3571899,21.324172
node/11986169095,Akmenė,station,,56.1955252,22.6955449
node/12102803760,Vilnius,stop,,54.670031,25.2845755
node/12102803777,Kaišiadorys,stop,,54.8635162,24.4583576
node/12102803778,Kaišiadorys,stop,,54.8630614,24.4622719
node/12102803857,Jonava,stop,,55.0935076,24.2758016
node/12102803858,Jonava,stop,,55.093514,24.2759198
node/12102803933,Kėdainiai,stop,,55.3084323,23.977914
node/12102803934,Kėdainiai,stop,,55.3084186,23.9778318
node/12102804335,Joniškis,stop,,56.2310046,23.5991258
node/12103352190,Korsze,station,Ko,54.1722675,21.1368948
node/12231272937,Тышкевічы,stop,,54.3540417,26.8594887
node/12231272938,Даманаўскі,stop,,54.4210049,26.8800099
node/12231272939,Даманаўскі,stop,,54.4210163,26.8799494
node/12231272943,Красны Беражок,stop,,54.4619385,26.8882446
node/12231272944,Красны Беражок,stop,,54.4619367,26.888178
node/12231272956,Зеніт,stop,,54.4817826,26.8860698
node/12231272957,Зеніт,stop,,54.4817849,26.8861199
node/12231566542,Фестывальны,stop,,54.3010423,26.8841266
node/12231566543,Фестывальны,stop,,54.3010717,26.8841588
node/12233580469,Пруды,stop,,54.3662018,26.6609296
node/12233580471,Пруды,stop,,54.3663134,26.6610971
node/12233580472,Пруды,stop,,54.3662495,26.661
node/12233597426,Мароські,stop,,54.3429181,26.706619
node/12233597427,Мароські,stop,,54.342947,26.7066647
node/12233597436,Асанаўскі,stop,,54.3316199,26.7306381
node/12233597437,Асанаўскі,stop,,54.331654,26.7306623
node/12233597444,Насілава,stop,,54.3208241,26.7723465
node/12233597445,Насілава,stop,,54.3208594,26.7723711
node/12304620281,Mockava,stop,,54.3280766,23.3557115
node/12304620282,Mockava,stop,,54.3281441,23.3557002
node/12349102009,Korsze,stop,,54.1730975,21.1353268
node/12349102010,Korsze,stop,,54.1730034,21.135253
node/12349102011,Korsze,stop,,54.172557,21.1367612
node/12352252606,Tołkiny,stop,,54.116876,21.2358293
node/12352252645,Tołkiny,stop,,54.1169131,21.2359794
node/12352264620,Joniškėlio geležinkelio stotis,station,,56.0277266,24.1757355
node/12362491230,Linkowo,stop,,54.0906589,21.2651766
node/12362492237,Nowy Młyn,stop,,54.0675014,21.3243472
node/12437443701,Орлиный Лес-2,halt,,54.6092049,21.8849829
node/12484881965,Meškuičiai,station,,56.0544429,23.4761187
node/12625858114,Kukorai,stop,,55.4629702,21.4525
node/12625858116,Vilkyčiai,stop,,55.5189579,21.4078465
node/12625858118,Priekulė,stop,,55.5608043,21.3062299
node/12625858226,Rimkai,stop,,55.6636991,21.2179709
node/12785456663,Паставы,stop,,55.1233039,26.857599
node/12785763098,Ярэва,stop,,55.1379785,26.6841082
node/12785763100,Гадуцішкі,stop,,55.1512052,26.5820291
node/12785763805,Лынтупы,stop,,55.0413374,26.3108445
node/12785763806,Лынтупы,stop,,55.0413139,26.3107743
node/12785812621,Палачаны,stop,,54.2278888,26.7076094
node/12785812622,Палачаны,stop,,54.2279525,26.7075722
node/12785812623,Палачаны,stop,,54.2278354,26.7076404
node/12785812624,Сечкі,stop,,54.2627068,26.7701414
node/12785812625,Сечкі,stop,,54.2627425,26.7701135
node/12785812626,Каледзіно,stop,,54.299233,26.810715
node/12785812627,Каледзіно,stop,,54.2992005,26.8107
node/12790254658,Rimkai,stop,,55.6636742,21.2178656
node/12801583980,Гутна,stop,,53.9174365,25.3649248
node/12801583981,Юрацішкі,stop,,54.064342,25.9172202
node/12801583982,Багданаў,stop,,54.1711972,26.1539278
node/12801583983,Валожын,stop,,54.2202738,26.4488767
node/12897271200,Kętrzyn,stop,,54.0723351,21.3875086
node/12897307601,Kętrzyn,stop,,54.072377,21.3875229
node/12897307602,Kętrzyn,stop,,54.0724681,21.3875539
node/12897307603,Kętrzyn,stop,,54.0722441,21.3874776
node/12952872271,Viekšniai,station,,56.2646881,22.5194301
node/13042211321,Gaižiūnai,station,,55.0391996,24.3273447
node/13081583697,Неман-Новый,stop,,55.0307968,22.0261696
node/13125495359,Багданаў,stop,,54.1711417,26.1539278
node/13127582083,Валожын,stop,,54.2202217,26.448885
node/13127582084,Гаўя,station,,53.9783042,25.6524693
