osm_id,name,type,ref,lat,lon
node/10178558,Uttigen,stop,,46.794256,7.5827136
node/13870974,Zollikofen,stop,,47.0010485,7.4628395
node/13870995,Ostermundigen,stop,,46.956747,7.4816904
node/19484791,St. Gallen,stop,,47.4231727,9.3693159
node/19485111,St. Gallen Winkeln,stop,,47.4040961,9.3004863
node/19485259,Gossau SG,stop,,47.4116751,9.2532359
node/19485335,Flawil,stop,,47.4154677,9.1896409
node/19485526,Uzwil,stop,,47.4370684,9.1315652
node/19485633,Wil SG,station,WIL,47.4624666,9.0409498
node/20945809,Schlieren,stop,,47.3992511,8.4465178
node/20945817,Dietikon,stop,,47.4058556,8.4051334
node/20945822,Killwangen-Spreitenbach,stop,,47.4334638,8.3541903
node/21311159,Schottikon,stop,,47.500225,8.8102481
node/21633737,Moosseedorf,stop,,47.0157306,7.4841085
node/25429651,Oberwinterthur,stop,,47.5070187,8.7598693
node/25430644,Winterthur Hegi,stop,,47.5015567,8.7691133
node/25467961,Hettlingen,stop,,47.5445712,8.6951242
node/25499295,Winterthur Wülflingen,stop,,47.5064349,8.6806225
node/25500154,Winterthur Töss,stop,,47.4897138,8.7101861
node/25500537,Pfungen,stop,,47.5158781,8.6469283
node/25522308,Hindelbank,stop,,47.0493375,7.5447618
node/25522324,Burgdorf,stop,,47.0608122,7.620793
node/25522396,Dulliken,stop,,47.3540104,7.9465715
node/25522410,Aarau,stop,,47.3911766,8.0516816
node/25522436,Mellingen Heitersberg,stop,,47.4280203,8.2758198
node/25522992,Häggenschwil-Winden,station,HAEW,47.5038653,9.3586097
node/25523008,Romanshorn,stop,,47.564564,9.3795922
node/25523013,Uttwil,stop,,47.5859863,9.3400418
node/25523015,Kesswil,stop,,47.5955821,9.3174752
node/25523018,Güttingen,stop,,47.6087638,9.2924142
node/25523024,Altnau,stop,,47.6216694,9.2654648
node/25523030,Landschlacht,stop,,47.6288877,9.2471156
node/25523036,Münsterlingen Spital,stop,,47.6321021,9.2361294
node/25523039,Münsterlingen-Scherzingen,stop,,47.6335156,9.2269651
node/25523047,Bottighofen,stop,,47.6407645,9.2131153
node/25523094,Kurzrickenbach Seepark,stop,,47.6431269,9.1960991
node/25584634,Winterthur Seen,stop,,47.4874304,8.7669424
node/25586596,Winterthur Wallrüti,halt,WWAL,47.5167212,8.760893
node/25654732,Genève-Cornavin,stop,,46.2105434,6.1419879
node/26032230,Saas,station,SAAS,46.9075454,9.8101839
node/26032254,Jenaz,station,JAZ,46.9296373,9.7184824
node/26032291,Furna,halt,FURN,46.9396016,9.7089565
node/26032347,Grüsch,station,GRUS,46.9806046,9.6458358
node/26032373,Malans,station,MALA,46.9777283,9.5737102
node/26034488,Bäch SZ,stop,,47.2008744,8.7270601
node/26997265,Waldhaus Dolder,halt,2815,47.3732569,8.5686173
node/27505197,Piotta Centrale,halt,,46.517595,8.675054
node/27528737,Waldenburg,station,,47.3862245,7.749004
node/27552396,Titlisstrasse,halt,2667,47.3710953,8.5651628
node/27580759,Waldburg,station,WALG,47.3454892,8.5930969
node/27580765,Spital Zollikerberg,station,SPIT,47.347331,8.5970611
node/29055395,Illnau,stop,,47.4088012,8.7226318
node/29138919,Bubikon,stop,,47.2709342,8.8227427
node/29138933,Aathal,stop,,47.3356571,8.7661516
node/29138942,Uster,stop,,47.351069,8.7177164
node/29138943,Nänikon-Greifensee,stop,,47.3697555,8.6856218
node/29383709,Rupperswil,stop,,47.4033004,8.1267621
node/29383768,Kerzers,stop,,46.9756628,7.191755
node/29385922,Auvernier,stop,,46.9797487,6.8775909
node/29542844,Zürich Hardbrücke,stop,,47.3851003,8.5174153
node/29542965,Central Polybahn,station,6217,47.3765183,8.544172
node/29542967,Polyterrasse ETH,station,1896,47.3768321,8.5463207
node/29791281,Schlatt TG,stop,,47.6796292,8.6873642
node/29791292,St. Katharinental,stop,,47.6875854,8.7320058
node/29791399,Schaffhausen,stop,,47.6984186,8.6324626
node/29791400,Feuerthalen,stop,,47.6922137,8.6461625
node/29792055,Langwiesen,stop,,47.6834277,8.6620345
node/29792173,Diessenhofen,stop,,47.6853182,8.7522454
node/29863555,Neuhausen,stop,,47.683194,8.6250354
node/29863567,Schloss Laufen am Rheinfall,stop,,47.6764909,8.6141462
node/29863575,Dachsen,stop,,47.6667567,8.6139493
node/29863887,Marthalen,stop,,47.6311069,8.6560696
node/29863913,Andelfingen,stop,,47.5936991,8.6774724
node/29863930,Henggart,stop,,47.5648639,8.6849144
node/29986695,Ziegelbrücke,stop,,47.1367196,9.0600132
node/30000518,Zürich Altstetten,stop,,47.3916877,8.4891603
node/30002576,Weesen,stop,,47.1298274,9.0944397
node/30035945,Nieder- und Oberurnen,stop,,47.1224831,9.0625587
node/30044889,Näfels-Mollis,stop,,47.0987024,9.070104
node/30126390,Zürich Wipkingen,stop,,47.392047,8.5290168
node/30228229,Glanzenberg,stop,,47.3988429,8.4203912
node/30268669,Au ZH,stop,,47.2469193,8.6440321
node/30268680,Horgen,stop,,47.2616808,8.5964804
node/30268687,Oberrieden,stop,,47.2795484,8.5786981
node/30268690,Thalwil,stop,,47.2959744,8.5645619
node/30268691,Rüschlikon,stop,,47.3068825,8.5551716
node/30268694,Kilchberg,stop,,47.3244417,8.547906
node/30268701,Zürich Wollishofen,stop,,47.3479186,8.5338801
node/30268706,Zürich Enge,stop,,47.3639818,8.5307405
node/30270490,Wädenswil,stop,,47.2294934,8.6752624
node/30270501,Richterswil,stop,,47.2086171,8.7074352
node/30791555,Maienfeld,stop,,47.0041321,9.5286121
node/30851539,Kandersteg,stop,,46.4956497,7.6714205
node/30863780,Glattfelden,stop,,47.5490586,8.5240334
node/30863822,Bülach,stop,,47.5239192,8.5361081
node/30865205,Niederglatt ZH,stop,,47.4873108,8.5036893
node/30865270,Rümlang,stop,,47.4540478,8.5332376
node/30865307,Glattbrugg,stop,,47.4307792,8.5587525
node/31273223,Schwerzenbach ZH,stop,,47.3842565,8.6587429
node/31508103,Bern Stöckacker,stop,,46.9464282,7.4006772
node/31807319,Papiermühle,stop,,46.9738464,7.4772686
node/33232601,Linthal,stop,,46.9256032,8.9977109
node/33232602,Nidfurn-Haslen,stop,,46.9857725,9.0589553
node/33307187,Versoix,stop,,46.279731,6.1656241
node/33307297,Allaman,stop,,46.4756024,6.3995177
node/33307346,Lausanne,stop,,46.5164209,6.6284211
node/33308021,Genthod-Bellevue,stop,,46.2567778,6.1539053
node/33475417,Schönbühl Shoppyland,stop,,47.0185977,7.4937556
node/33485685,Arth-Goldau,stop,5,47.0489577,8.5495245
node/33485825,Samstagern,stop,,47.191408,8.6861331
node/33486844,Wollerau,stop,,47.1955052,8.724957
node/33775330,Rheinfelden (Baden),stop,,47.5569362,7.7845859
node/34028196,Kaltbrunn,stop,,47.2181207,9.022486
node/34148038,Küsnacht ZH,stop,,47.3191454,8.5808177
node/34417497,Bern Bümpliz Nord,stop,,46.9461131,7.3899381
node/34490075,Winterthur,stop,,47.5003973,8.7236475
node/34686442,Lausen,stop,,47.4702698,7.7599184
node/34778028,Erlenbach ZH,stop,,47.3058105,8.5916311
node/34778456,Küsnacht Goldbach,stop,,47.3269084,8.5757165
node/34964528,Unterzollikofen,stop,,46.9918205,7.456971
node/35120823,Altendorf,stop,,47.1940357,8.8229083
node/35466058,Schmerikon,stop,,47.2250038,8.9435618
node/35466106,Blumenau,stop,,47.2237836,8.8414811
node/35676817,Pfäffikon SZ,stop,,47.2033385,8.7782258
node/35676831,Hurden,stop,,47.2141934,8.8006546
node/36258964,Bergstation Dolderbahn,station,459,47.3731699,8.5746371
node/36464579,Russin,stop,,46.1880479,6.0177736
node/36464618,Satigny,stop,,46.2141617,6.0375209
node/37110427,Reutlingen,stop,,47.5295654,8.752067
node/40251484,Innertkirchen Grimseltor,stop,,46.7055456,8.2296247
node/41141413,Gossau SG AB,stop,,47.4113165,9.2534928
node/41141842,Waldstatt,station,,47.3576218,9.2861307
node/41142152,Urnäsch,stop,,47.317787,9.2854647
node/41147989,Jakobsbad,station,,47.3201237,9.3284963
node/41268735,Gräubern,stop,,47.4761487,7.7448056
node/41269321,Bad Bubendorf,stop,,47.4594717,7.7417008
node/41269449,Talhaus,stop,,47.4511318,7.7500639
node/41270278,Hölstein,stop,,47.4273617,7.7711254
node/41270486,Hölstein Süd,stop,,47.4219881,7.766716
node/41270679,Hirschlang,stop,,47.4107262,7.7558634
node/41270803,Oberdorf BL,stop,,47.3917429,7.7489106
node/49778324,Melide,stop,,45.955929,8.9483578
node/52208883,Vallorbe,station,VAL,46.7122861,6.3706406
node/56879843,Stein am Rhein,stop,,47.6561886,8.854573
node/56880292,Eschenz,stop,1,47.6454973,8.8767216
node/57476521,Linthal Braunwaldbahn,station,,46.928605,9.0023003
node/57476561,Braunwald,station,,46.9387886,8.9985647
node/57476693,Glarus,stop,,47.0400564,9.0716589
node/57476712,Ennenda,stop,,47.0328764,9.0770582
node/57476772,Mitlödi,stop,,47.0100043,9.0812258
node/57476818,Schwanden GL,stop,,46.9977417,9.077713
node/57476921,Leuggelbach,stop,,46.9759438,9.0470881
node/57476945,Luchsingen-Hätzingen,stop,,46.9650666,9.039229
node/57477005,Diesbach-Betschwanden,stop,,46.9461585,9.0242437
node/57477061,Rüti GL,stop,,46.9345804,9.0128062
node/57477088,Linthal Braunwaldbahn,stop,,46.9283087,9.0027079
node/57477160,Netstal,stop,,47.0647689,9.0595474
node/57506435,Benken SG,stop,,47.2039341,9.009067
node/57786227,Etzwilen,stop,,47.6612876,8.8184457
node/60004976,Uerikon,stop,,47.2356832,8.752469
node/60004977,Feldbach,stop,,47.239099,8.7828935
node/60041404,Kempraten,stop,,47.2383622,8.8146992
node/60169827,Stalden-Saas,stop,,46.2318835,7.8706018
node/60169909,Visp,stop,,46.2939678,7.8816791
node/60238425,Zürich Affoltern,stop,,47.4210019,8.5083734
node/60238437,Regensdorf-Watt,stop,,47.4372129,8.4713424
node/60238733,Buchs-Dällikon,stop,,47.453237,8.4369187
node/60239056,Otelfingen Golfpark,stop,,47.4557824,8.4021092
node/60239072,Otelfingen,stop,,47.4549787,8.3881228
node/60239100,Würenlos,stop,,47.4458766,8.3578459
node/60239121,Wettingen,stop,,47.4598331,8.3150345
node/60239196,Baden,stop,,47.4764698,8.3075163
node/60345156,Neuenhof,stop,,47.4508441,8.3310788
node/60397133,Horgen Oberdorf,stop,,47.2587473,8.5895952
node/60397151,Sihlbrugg,stop,,47.2385044,8.5773526
node/60646345,Schwarzer Bären,stop,,47.4224893,9.4153261
node/60747463,St. Gallen,stop,,47.4231997,9.3692729
node/60769200,Speicher,station,,47.4109478,9.4426432
node/60890636,Meiringen,stop,1,46.7272785,8.1842269
node/61087312,Wilderswil,stop,WILD,46.6657166,7.8694149
node/61326816,Zug,stop,,47.1739288,8.5152879
node/65099367,Kloten Balsberg,stop,,47.4422924,8.5708943
node/65099370,Kloten,stop,,47.4481195,8.5830911
node/65136469,Zürich Seebach,stop,,47.4186085,8.5439337
node/66973162,Riedmatt SZ,stop,,47.1967329,8.7120987
node/71027822,Turgi,stop,,47.4918432,8.2529208
node/71032770,Wildegg,stop,,47.4156478,8.1632485
node/73026358,Sissach,stop,,47.4628014,7.8115399
node/76464734,Niederhasli,stop,,47.4782556,8.488628
node/76482115,Fribourg/Freiburg,stop,,46.8031732,7.150703
node/76482125,Fribourg/Freiburg Poya,stop,,46.8149676,7.1559391
node/76483221,Fraubrunnen,stop,,47.086742,7.5222139
node/77544880,Bassersdorf,stop,,47.4384866,8.6261896
node/80915585,Lyss,stop,3,47.0761544,7.3066674
node/80917540,Grenchen Nord,stop,,47.1918207,7.3893521
node/81321512,Märwil,station,MAE,47.5329301,9.069079
node/81932717,Dagmersellen,stop,,47.2174554,7.9787682
node/81937177,Zofingen,stop,,47.2879254,7.9428788
node/81938966,Safenwil,stop,,47.3218297,7.9835276
node/81944882,Nebikon,stop,,47.1934774,7.9771077
node/81946974,Oberentfelden,stop,,47.3564513,8.0484863
node/81955193,Olten Hammer,stop,,47.3483292,7.8978882
node/81955201,Wangen bei Olten,stop,,47.3414402,7.8686725
node/81966435,Zürich Giesshübel,stop,12546,47.3625688,8.5218766
node/81966472,Zürich Leimbach,stop,12547,47.3330367,8.5187128
node/81966522,Wildpark-Höfli,stop,12536,47.2965022,8.5356095
node/81966534,Langnau-Gattikon,stop,11511,47.2874247,8.5440608
node/81967712,Zürich HB SZU Süd,stop,ZUSS,47.375116,8.5339307
node/81967715,Zürich Selnau,stop,12551,47.3724833,8.5317945
node/81969951,Zürich Friesenberg,stop,10902,47.3648313,8.5075442
node/81969959,Zürich Binz,stop,12544,47.3628112,8.5180666
node/84499050,Zürich Schweighof,stop,12302,47.3649771,8.5034113
node/85762001,Domat/Ems,stop,,46.8331031,9.4530957
node/85763770,Celerina/Schlarigna,station,CELE,46.5138253,9.8584334
node/85763797,Bever,station,BEV,46.5495496,9.8881843
node/89266733,Sursee,stop,,47.1707623,8.0977421
node/89266763,Oberkirch LU,stop,,47.1554651,8.1138556
node/89266807,Nottwil,stop,,47.1382198,8.1394988
node/89266909,Sempach-Neuenkirch,stop,,47.1159964,8.1956458
node/89266954,Emmenbrücke Kapf,stop,,47.0907664,8.2731347
