osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/5482731178,Černý Most,station,,50.1089325,14.5767773,,,,
node/1325494573,Černý most,halt,,50.0536434,15.231173,,,,
node/843163565,Český Krumlov,stop,760025,48.8224139,14.3173763,,,,
node/4294224867,Český Krumlov,station,760025,48.8223895,14.3170566,,,,
node/4294224868,Český Krumlov,stop,,48.8224907,14.3173451,,,,
node/1994269174,Ševčínská štola,station,,49.6845686,13.9891099,,,,
node/1601695431,Ševčínský důl,station,,49.6837081,13.9873241,,,,
node/674723124,Štítina,station,348540,49.9129688,18.005773,,,,
node/13110219365,Štítina,stop,,49.9129882,18.0056361,,,,
node/13110219366,Štítina,stop,,49.9130429,18.005653,,,,
node/213956657,Žalany,halt,,50.589131,13.9006524,,,,
node/5435688750,Želivského,stop,,50.0779544,14.4763295,,,,
node/5460545199,Želivského,station,,50.078171,14.4759414,,,,
node/8669200769,Želivského,stop,,50.0785255,14.4749729,,,,
node/309459602,Žďár u Kamenice nad Lipou,halt,745323,49.264114,15.0749537,,,,
node/5680446821,,stop,,50.9879025,14.5774074,,,,
node/9658534553,,halt,,49.754263,13.0101821,,,,
node/9777603895,,stop,,49.7255225,13.3650956,,,,
node/9777603906,,stop,,49.7257588,13.3658872,,,,
node/11212036412,,stop,,49.7257636,13.3659522,,,,
node/11309112510,,stop,,49.7255585,13.3651425,,,,
