osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/7852209323,Орлов мост,stop,3316,42.6905834,23.3364968,,,,
node/7852209324,Орлов мост,stop,3315,42.6905272,23.3356346,,,,
node/2320718785,Оселна,station,,43.0769443,23.5404828,,,,
node/3056279629,Оселна,stop,,43.0766696,23.5401189,,,,
node/2323320280,Осетеново,stop,,42.6130727,25.0301711,,,,
node/2323320914,Ослен,stop,,43.1295941,23.7938802,,,,
node/4714717325,Ослен,stop,,43.1296351,23.7938561,,,,
node/11914220556,Ослен,halt,,43.1296149,23.7938682,,,,
node/1696568224,Острец,halt,,41.9960407,23.9171249,,,,
node/2323326895,Отдих,halt,,42.5081637,24.8413172,,,,
node/2323327686,Охрид,station,,43.4524141,23.3656841,,,,
node/8421446710,Охрид,stop,,43.4526652,23.3655337,,,,
node/1695276882,Павел баня,halt,,42.6364195,25.1909592,,,,
node/4515400730,Пали Лула,halt,,43.4356418,23.3897391,,,,
node/980631130,Панорама,halt,,42.1385761,24.7293542,,,,
node/6043351998,Партизани,station,,43.0190339,27.2563678,,,,
node/307364707,Перперек,halt,,41.6858074,25.5435161,,,,
node/8275012808,Перперек,stop,,41.6857478,25.5433915,,,,
node/1116787367,Песнопой,halt,,42.4794109,24.8109943,,,,
node/2727810594,Пионер,halt,,42.1350269,24.7296678,,,,
node/2324476263,Плоска могила,stop,,42.436945,25.8128406,,,,
node/1104871919,Побит камък,station,,42.6015551,23.6378175,,,,
node/2324691743,Подгорица,stop,,43.312418,26.4727398,,,,
node/3073657929,Подгорица,stop,,43.3124614,26.4727557,,,,
node/11914195017,Подгорица,halt,,43.3124369,26.4727463,,,,
node/8328883446,Подем,stop,,43.539504,24.5970399,,,,
node/2322363021,Подуяне Разпр.ср.р.,halt,,42.6940926,23.3667387,,,,
node/2324701287,Полски Сеновец,halt,,43.3192284,25.6387009,,,,
node/289394137,Полско Косово,halt,,43.4269642,25.6702522,,,,
node/2324721640,Правда,halt,,43.1541147,25.6795607,,,,
node/1696045718,Преколница,stop,,42.2740081,22.5009262,,,,
node/2382807531,Преславец,halt,,41.9775137,25.8899689,,,,
node/1128820611,Прибой,halt,,42.4879547,22.9317828,,,,
node/9745012235,Прослав,stop,,42.125161,24.6864889,,,,
node/9745012236,Прослав,stop,,42.125237,24.6851249,,,,
node/10744857787,Прослав,halt,,42.1251876,24.6859749,,,,
node/1177013985,Птичар,halt,,41.4588151,25.372088,,,,
node/7474434840,Птичар,stop,,41.4589295,25.3718564,,,,
node/2322379312,Равна,station,,43.2346417,27.3457349,,,,
node/3600801240,Равнец,stop,,43.6771858,27.9891241,,,,
node/12110108657,Равнец,station,,43.6772138,27.9890899,,,,
node/5551020226,Равно поле,halt,,42.6737183,23.5152163,,,,
node/2325065129,Раданово,station,,43.342438,25.638306,,,,
node/8358745452,Раданово,stop,,43.3424804,25.6384959,,,,
node/2319372840,Радевци,halt,,42.7911908,25.5115763,,,,
node/2187408898,Радовене,halt,,43.1687723,23.9597263,,,,
node/2319333066,Радуй,halt,,42.7328377,23.0232334,,,,
node/8358733844,Радуй,stop,,42.7327905,23.0231139,,,,
node/6032114397,Разбоище,stop,,43.0170591,22.9409889,,,,
node/915826378,Разлог,station,,41.880683,23.4731711,,,,
node/1028063691,Разменна Сп.,halt,,42.7432224,23.0272831,,,,
node/2325066697,Ракево,halt,,43.4161067,23.4258968,,,,
node/1858353544,Раковски,station,,43.5994541,26.4855655,,,,
node/2320720987,Ребърково,station,,43.1141241,23.675252,,,,
node/8398355443,Ребърково,stop,,43.1139631,23.6753052,,,,
node/8398265563,Реселец - спирка,halt,,43.2452758,24.0525773,,,,
node/2325068573,Реселец Сп.,halt,,43.2451967,24.0525599,,,,
node/3048495028,Реселец Сп.,halt,,43.2455571,24.0526689,,,,
node/1177010206,Рогозче,halt,,41.4308525,25.3840855,,,,
node/2321105597,Розино,station,,42.7157891,24.539388,,,,
node/8381510620,Розино,stop,,42.715972,24.5394245,,,,
node/6738979797,Ромча,halt,,42.852124,23.3703902,,,,
node/795524497,Рупите,halt,,41.4526088,23.2671606,,,,
node/3038778084,Рупци Север,halt,,43.2863819,24.1530312,,,,
node/2322354638,Русаля Дичин,station,,43.1933267,25.4710831,,,,
node/8416459100,Русаля Дичин,stop,,43.1931265,25.4704472,,,,
node/8452502485,СК ЦСКА,stop,,42.6754888,23.3747989,,,,
node/8452502490,СК ЦСКА,stop,,42.675494,23.3747579,,,,
node/1132544592,Садово,halt,,42.1313182,24.9388411,,,,
node/1160048095,Садово,stop,,42.1311309,24.9387115,,,,
node/4714717094,Садово,stop,,42.1311704,24.9387124,,,,
node/638308984,Самуилово,halt,,42.2230056,25.5208328,,,,
node/8458577877,Сборище,stop,,42.6776028,25.9687831,,,,
node/4023605533,Св. Патриарх Евтимий,station,309,42.6882031,23.3274792,,,,
node/7711718844,Св. Патриарх Евтимий,stop,3317,42.6883184,23.3264577,,,,
node/7852209322,Св. Патриарх Евтимий,stop,3318,42.6881839,23.3274778,,,,
node/4515374281,Свежен,halt,,42.5767498,24.9454804,,,,
node/1696546792,Света Петка,halt,,42.0403307,23.8583529,,,,
node/914432808,Свети Георги,halt,,41.8299639,23.5180461,,,,
node/2328279723,Светлен,halt,,43.3231163,26.2848755,,,,
node/2323326565,Светлина,halt,,42.4994579,24.8340309,,,,
node/2437703141,Свобода,station,,42.2392632,25.4369423,,,,
node/1069735389,Селиминово,halt,,42.6414874,26.148861,,,,
node/401623983,Сердика,stop,3013,42.6978209,23.3210732,,,,
node/8700208804,Сердика,stop,3014,42.6982285,23.3196647,,,,
node/8700208805,Сердика,station,7,42.6980284,23.3203473,,,,
node/727643293,Сердика II,station,208,42.6983689,23.3219092,,,,
node/7962122128,Сердика II,stop,2983,42.6990234,23.3221251,,,,
node/7962122129,Сердика II,stop,2984,42.6983474,23.321875,,,,
node/1132443707,Сестримо,stop,,42.2464557,23.9364776,,,,
node/4714716891,Сестримо,stop,,42.2464946,23.9365056,,,,
node/13151384815,Сестримо,halt,,42.2464762,23.9364917,,,,
node/2328288832,Синаговци-Гурково,station,,43.8988239,22.79853,,,,
node/8063904007,Синаговци-гурково,stop,,43.8985855,22.7980952,,,,
node/2328290136,Синитово,stop,,42.1425259,24.373238,,,,
node/2328291457,Синьо бърдо,halt,,43.1345652,23.8259059,,,,
node/4714717335,Синьо бърдо,halt,,43.1346062,23.8258818,,,,
node/10578448538,Ситняково,stop,,42.6870239,23.3520057,,,,
node/10578448539,Ситняково,stop,,42.6870503,23.352019,,,,
node/1237654030,Скакавица,halt,,42.4211648,22.6941538,,,,
node/1484572752,Скобелево,stop,,42.0971201,25.3673111,,,,
node/2255506597,Скобелево,halt,,42.0972193,25.3671109,,,,
node/1694548347,Скомля,halt,,43.6727976,22.77358,,,,
node/8462467508,Слана бара,stop,,43.9575195,22.8165048,,,,
node/8452502450,Слатина,stop,,42.6809484,23.3713257,,,,
node/8452515625,Слатина,stop,,42.6809193,23.3713059,,,,
node/281144759,Сливница,station,1,42.7267975,23.2618521,,,,
node/9384671123,Сливница,stop,3002,42.7270769,23.2622611,,,,
node/11583912434,Сливница,stop,3001,42.7261265,23.2610023,,,,
node/2187224875,Смилец,stop,,42.4142392,24.3740625,,,,
node/11194005730,Смилец,halt,,42.4141562,24.3740859,,,,
node/4515398288,Смирненски,halt,,42.6852323,23.3800363,,,,
node/915788802,Смолево,stop,,42.028903,23.7695514,,,,
node/2108934939,Снежанка,halt,,42.1374637,24.7278549,,,,
node/2329102941,Соволяно,halt,,42.3333379,22.6470601,,,,
node/2322384651,Солна мина,stop,,43.1349709,27.4735908,,,,
node/3209521907,Солна мина,stop,,43.1349335,27.4735124,,,,
node/11197446159,Солна мина,halt,,43.1349492,27.4735398,,,,
node/1309441853,Софийска Света гора,station,22,42.6763909,23.4101891,,,,
node/11584167416,Софийска Света гора,stop,3036,42.6760698,23.4097539,,,,
node/11584167417,Софийска Света гора,stop,3035,42.6767705,23.4106929,,,,
node/635966495,Софийски университет Св. Климент Охридски,station,8,42.6919636,23.3349869,,,,
node/487070102,Софийски университет „Св. Климент Охридски“,stop,3015,42.6917593,23.335009,,,,
node/10582587235,Софийски университет „Св. Климент Охридски“,stop,3016,42.6924448,23.3347752,,,,
node/899288285,Спасово,halt,,42.2207514,25.3204733,,,,
node/1695086224,Спирка Сливница,halt,,42.8549954,23.0389911,,,,
node/307365208,Средна Арда,station,,41.6380606,25.512172,,,,
node/393836420,Стадион Васил Левски,station,9,42.6861116,23.3324048,,,,
node/10599161540,Стадион Васил Левски,stop,3018,42.6862958,23.3324016,,,,
node/10599161546,Стадион Васил Левски,stop,3017,42.6858757,23.332418,,,,
node/289358519,Стайновци,halt,,42.9016417,25.4940828,,,,
node/2329883236,Сталево,stop,,42.0961421,25.3964413,,,,
node/11194005726,Сталево,halt,,42.0960145,25.3964507,,,,
node/2329885504,Сталийска махала,station,,43.7422624,23.1649597,,,,
node/2322365821,Стамболово,halt,,42.4077747,23.8147872,,,,
node/2329903222,Стамо Костов,halt,,43.3160501,26.3413114,,,,
node/3072107646,Стамо Костов,halt,,43.3160788,26.3412815,,,,
node/2024978659,Стара Кресна,halt,5,41.8041934,23.1636679,,,,
node/2329915154,Стойчевци,halt,,42.9318999,25.4087457,,,,
node/11194005728,Стойчевци,halt,,42.9383738,25.4127932,,,,
node/1796304739,Стоян Митов,stop,,42.0425104,23.8552077,,,,
node/9678452906,Стоян Митов,halt,,42.0425611,23.8551828,,,,
node/2322388683,Страшимирово,station,,43.1975796,27.74085,,,,
node/1696692120,Стрелча,station,,42.4928896,24.3309607,,,,
node/2329923031,Струпец,station,,43.1360458,23.8655008,,,,
node/2329924230,Стърмен,halt,,43.4872253,25.6805666,,,,
node/12033738903,Съботковци,halt,,42.9126164,25.3965338,,,,
node/2330909516,Табачка,station,,43.621439,25.9376592,,,,
node/2330914755,Таню Войвода,halt,,42.6434064,26.3839646,,,,
node/5721290452,Театрална,station,306,42.6970634,23.3468234,,,,
node/7852209325,Театрална,stop,3311,42.6967255,23.3467244,,,,
node/7852209326,Театрална,stop,3312,42.6974187,23.346901,,,,
node/1489590920,Тодорово,halt,,43.7329383,26.93616,,,,
node/701099300,Томпсън,halt,,42.9257555,23.3792901,,,,
node/1142612895,Тополи дол,halt,,42.3251142,24.4521415,,,,
node/762058991,Тополица,halt,,42.7309843,27.1271249,,,,
node/4710626775,Тополица,halt,,42.7309511,27.1270995,,,,
node/2330919725,Трайково,station,,43.7604543,23.1915048,,,,
node/10313145006,Тракия,stop,,42.6611151,23.3776993,,,,
node/10313181629,Тракия,stop,,42.6610875,23.3776711,,,,
node/2330923746,Трапезица,stop,,43.0873506,25.6452368,,,,
node/2322387372,Тръстиково,station,,43.1437431,27.6030106,,,,
node/1695276868,Търничени,stop,,42.6337769,25.1203277,,,,
node/1191487557,Узунджово,halt,,41.9679103,25.634242,,,,
node/1694813547,Умаревци,halt,,43.1890694,24.7751465,,,,
node/9163292858,Умляк,halt,,42.9342672,22.9032755,,,,
node/2321125709,Усойка,halt,,42.195027,23.0576158,,,,
node/522822728,Фр. Жолио-Кюри,station,10,42.6716025,23.3504925,,,,
node/10633468705,Фр. Жолио-Кюри,stop,3019,42.671497,23.3506359,,,,
node/10633468706,Фр. Жолио-Кюри,stop,3020,42.6717243,23.3503115,,,,
node/5729055715,Хаджи Димитър,station,305,42.7025457,23.3522642,,,,
node/7671001578,Хаджи Димитър,stop,3309,42.702376,23.3518571,,,,
node/7852209327,Хаджи Димитър,stop,3310,42.7027175,23.3526837,,,,
node/2332338794,Хаджиево,station,,42.1328761,24.4514358,,,,
node/1905048083,Хан Кубрат,station,204,42.7226651,23.3067769,,,,
node/11583839209,Хан Кубрат,stop,2991,42.7226853,23.3067955,,,,
node/11583839210,Хан Кубрат,stop,2992,42.7226312,23.3067233,,,,
node/11132878360,Харманли-център,halt,,41.9317293,25.9093012,,,,
node/276355179,Хераково,halt,,42.8142358,23.0976875,,,,
node/2334527888,Хлевене,halt,,43.0813136,24.7284097,,,,
node/2934351367,Християново,station,,42.3516737,25.5953374,,,,
node/303927316,Хумата,stop,,43.2868725,24.2092556,,,,
node/3038554604,Хумата,stop,,43.2869217,24.2092122,,,,
node/2319349915,Хърсово,halt,,43.5565983,26.7867239,,,,
node/2060735134,Цар Асен,halt,,42.3673488,24.3671016,,,,
node/2334548766,Царацово,halt,,42.189467,24.6795793,,,,
node/307365214,Царева поляна,halt,,41.781404,25.590746,,,,
node/1860521123,Царевци,stop,,43.096323,27.5629029,,,,
node/3209475589,Царевци,stop,,43.0962849,27.5628845,,,,
node/11197412591,Царевци,halt,,43.0963119,27.5628509,,,,
node/1696546706,Цветино,station,,42.0114477,23.8680613,,,,
node/1696546710,Цепина,halt,,42.1069276,24.1060917,,,,
node/1696045910,Церовица,halt,,42.3417572,22.5314244,,,,
node/7490398986,Церово,stop,,43.0040464,23.3493045,,,,
node/7490398987,Церово,stop,,43.0040497,23.3493605,,,,
node/1694813722,Чавдарци,halt,,43.2799256,24.995663,,,,
node/2321096542,Чеканчево,station,,42.7079099,23.7739834,,,,
node/4950723059,Чепърлянци,halt,,43.0120436,22.9326866,,,,
node/1991079857,Червена,halt,,43.3779852,25.1957143,,,,
node/1097716877,Червена вода,halt,,43.7921056,26.0864758,,,,
node/2320720069,Черепиш,halt,,43.097811,23.609158,,,,
node/915788763,Черна Места,halt,,42.0498877,23.7276313,,,,
node/12112310158,Чернево,halt,,43.2863434,27.5958182,,,,
node/2321065929,Черник,halt,,43.8094484,27.104233,,,,
node/1120021840,Черничево,halt,,42.4434789,24.7050197,,,,
node/2319657040,Черногорово,halt,,42.0405265,25.6612181,,,,
node/1116786888,Черноземен,halt,,42.3802534,24.776834,,,,
node/655404802,Честово Сп.,stop,,43.1409989,25.7188059,,,,
node/3009817543,Честово Сп.,stop,,43.1410386,25.7187955,,,,
node/12197646039,Честово Сп.,halt,,43.1410184,25.7187972,,,,
node/1132543991,Чешнегирово,station,,42.132507,24.9752548,,,,
node/1180965780,Чинтулово,halt,,42.6484724,26.2435473,,,,
node/2339429285,Чифлик,halt,,43.5028181,24.5592469,,,,
node/2321118631,Чуковец,halt,,42.4311818,23.0452163,,,,
node/2432453531,Широко поле,halt,,41.6373892,25.4677773,,,,
node/2320897566,Шишковци,halt,,42.3512791,22.7178378,,,,
node/915809991,Юруково,halt,,41.9688992,23.606211,,,,
node/11132878341,Яворовец,halt,,42.659977,25.6383884,,,,
node/11191228950,Ягода,halt,,42.5408502,25.5388613,,,,
node/8473774302,Ягодово,stop,,42.0999169,24.8467013,,,,
node/915810380,Якоруда,station,,42.0231124,23.6720961,,,,
node/9678452912,Якорудска минерална баня,halt,,42.0128138,23.6436032,,,,
node/2323291568,Ясеновец,station,,43.5490808,26.6331866,,,,
node/2321121062,Яхиново,station,,42.2875721,23.1288712,,,,
node/8082713276,Яхиново,stop,,42.2875536,23.1286469,,,,
node/5706628702,бул. Цар Борис III / Красно село,station,314,42.679086,23.2843511,,,,
node/7852209317,бул. Цар Борис III / Красно село,stop,3328,42.6789971,23.2844037,,,,
node/7852209328,бул. Цар Борис III / Красно село,stop,3327,42.6794394,23.2837335,,,,
node/3457932968,ж.п гара Иганово,halt,,42.6763001,24.6740444,,,,
node/5171779841,ж.п спирка Горско Дюлево,halt,,41.4771584,25.3818741,,,,
node/5171664186,ж.п. спирка Рогозче,halt,,41.4431969,25.3626251,,,,
node/2526722346,жп гара Ветрен,halt,,42.6158043,25.6898947,,,,
node/2589580366,жп гара Любенова махала,station,,42.3555722,25.9568726,,,,
node/3243458558,жп гара Радко Димитриево,halt,,43.1827528,27.0119834,,,,
node/2591144549,жп спирка Богданово,halt,,42.4034281,25.9909549,,,,
node/2551447049,жп спирка Горно Ботево,halt,,42.4312705,25.7887712,,,,
node/2589458858,жп спирка Любеново,halt,,42.2071074,25.9210981,,,,
node/2551447051,жп спирка Плоска могила,halt,,42.4368841,25.8128799,,,,
node/2587260664,жп спирка Рисиманово,halt,,42.2332056,25.9294906,,,,
node/2552995908,жп.спирка Стоил Воивода,halt,,42.4674129,25.9379259,,,,
node/1489591153,климат училище,halt,,43.8804617,27.2459417,,,,
node/2256032073,сп. Виница,halt,,42.1262379,25.1378641,,,,
node/8042658683,сп. Виница,stop,,42.1258816,25.1390855,,,,
node/2256051769,сп. Ягодово,station,,42.1000644,24.8466674,,,,
node/8040875600,спирка Горна баня - метростанция,halt,,42.6818474,23.2405727,,,,
node/899288279,спирка Еленино,halt,,42.3703941,25.5991774,,,,
node/3620565975,спирка Климаш,halt,,42.7785828,26.9067022,,,,
node/1695277221,спирка Макоцево,halt,,42.6898377,23.8209395,,,,
node/296094884,,station,,43.9638509,22.8672132,,,,
node/1166773605,,halt,,42.4465987,26.0417162,,,,
node/1863495782,,stop,,43.8195056,27.0340817,,,,
node/3147054338,,halt,,43.0874535,25.645832,,,,
node/3147057696,,halt,,43.0866106,25.646334,,,,
node/4471938368,,halt,,42.9866542,22.8574192,,,,
node/5710357114,,halt,,43.42925,24.09738,,,,
node/12718938593,,stop,,42.4207473,23.8066271,,,,
