osm_id,name,type,ref,lat,lon
node/398761,Maxmonument,stop,,48.1376614,11.5878234
node/8091317,Wien Ottakring,halt,Ok,48.21182,16.3111913
node/8091320,Wien Hernals,stop,2,48.2232721,16.3148301
node/8091331,Wien Gersthof,stop,2,48.2308266,16.329064
node/8091423,Wien Heiligenstadt,station,Ht,48.2489807,16.3655452
node/9232378,Wien Jedlersdorf,stop,2,48.2740664,16.3959541
node/9232389,Wien Brünner Straße,stop,1,48.2676564,16.4036086
node/9232410,Wien Floridsdorf,stop,3,48.2563544,16.400016
node/9232449,Wien Traisengasse,stop,1,48.2350711,16.3830548
node/9232502,Wien Strebersdorf,stop,2,48.2859164,16.3812798
node/10806774,Westheim,stop,3,48.3861149,10.818374
node/10854943,Gersthofen,stop,1,48.4232363,10.8612581
node/10862265,Augsburg Haunstetterstraße,stop,4,48.3550346,10.9011993
node/10862291,Augsburg Morellstraße,stop,1,48.3552198,10.8931355
node/10862294,Augsburg Morellstraße,station,MAMS,48.355178,10.8930876
node/10862313,Augsburg Messe,stop,1,48.3392419,10.8864658
node/11067142,Klosterlechfeld,stop,2,48.1553593,10.8326258
node/11067147,Bobingen,stop,2,48.2665712,10.8379966
node/11067162,Oberottmarshausen,stop,,48.2359716,10.851679
node/11216751,Augsburg-Hochzoll,stop,4,48.3526923,10.9431056
node/11216782,Mering-Sankt Afra,stop,4,48.2743002,10.9710982
node/11218417,Mammendorf,stop,3,48.2169929,11.1761211
node/11218960,Hackerbrücke,stop,2,48.1420273,11.5485943
node/11298360,"Egling, Gleis 1",stop,1,48.1908184,10.9764023
node/11298382,Walleshausen,station,MWHN,48.1502283,10.9810455
node/11298473,Schmiechen,stop,MSCN,48.2132288,10.97787
node/11298518,Weilheim (Oberbayern),station,1,47.8452213,11.1430287
node/11298551,Raisting,halt,MRAG,47.9116453,11.1144728
node/11305390,Gessertshausen,stop,,48.333704,10.7316783
node/11305402,Markt Wald,stop,,48.1467398,10.5939468
node/11305487,Wollmetshofen,stop,,48.2844516,10.6236443
node/11305526,Langenneufnach,station,,48.2640954,10.607113
node/11305593,Mittelneufnach,station,,48.1762316,10.5980597
node/11305608,Walkertshofen,station,,48.2271244,10.5912509
node/11305646,Reichertshofen (Schwab),station,,48.1984788,10.5981748
node/11420145,Mindelaltheim,halt,MMAH,48.4562071,10.4077166
node/11420153,Günzburg,stop,3,48.4606374,10.2792721
node/11420169,Leipheim,stop,2,48.4502476,10.2155065
node/11420177,Nersingen,stop,2,48.4298737,10.1173182
node/11420196,Freihalden,halt,MFHD,48.3844694,10.5025
node/11420198,Burgau (Schwab),station,MBGU,48.4251243,10.4268158
node/11420203,Ulm Hbf,stop,2,48.3993151,9.9828337
node/13568152,Westkreuz,stop,1,48.1490102,11.4437954
node/13568161,Planegg,stop,1,48.1055203,11.4135925
node/13620866,Memmingen,station,MM,47.985407,10.1869867
node/13622060,Dietmannsried,stop,1,47.8128335,10.2905515
node/13622065,Kempten (Allgäu) Hbf,stop,2,47.7118597,10.3175005
node/13624179,Günzach,station,MGNZ,47.819606,10.4390919
node/13668291,Biessenhofen,stop,MBIH,47.8297964,10.6404415
node/13668292,Buchloe,stop,,48.0332862,10.7159976
node/13796529,Kaufering,station,MKFG,48.0812007,10.8548739
node/13796546,Landsberg (Lech) Schule,station,MLLS,48.0535972,10.8694838
node/13796590,Ingolstadt Hbf Gleis 3,stop,3,48.7444303,11.4373534
node/13796591,Schrobenhausen,station,MSHN,48.5654031,11.2594688
node/13796817,Geltendorf,stop,1,48.1061218,11.0374328
node/13796818,Schondorf,station,MSDF,48.0526616,11.0899427
node/13796820,Riederau,station,MRDU,47.9828753,11.0971593
node/13796821,Dießen,station,MDIN,47.9502678,11.1080486
node/13801897,Nonnenhorn,station,MNHN,47.5752782,9.6124649
node/13801898,Wasserburg (Bodensee),halt,MWBG,47.5718803,9.6389822
node/13801900,Lindau-Aeschach,stop,MLIA,47.5594972,9.684681
node/13801901,Lindau-Insel,station,MLI,47.544202,9.6808298
node/13802087,Eichstätt Stadt,halt,MEST,48.8935574,11.1794636
node/13802088,Rebdorf-Hofmühle,halt,MRH,48.892216,11.1694871
node/13802089,Wasserzell (b Eichstätt),station,MWAS,48.8753722,11.1679723
node/13802246,Eitensheim,stop,MEI,48.8158851,11.3195078
node/13803176,Leienfelsstraße,stop,2,48.1545246,11.4284736
node/13803177,Aubing,stop,1,48.1559132,11.4132984
node/13803179,Türkenfeld,stop,1,48.1047263,11.0774744
node/13803180,Grafrath (S),stop,1,48.1320518,11.1530431
node/13803181,Schöngeising,stop,1,48.1474012,11.1920031
node/13803230,Rohrbach (Ilm),station,MRBI,48.6063422,11.5733318
node/13804661,Adelschlag,halt,MAD,48.8407131,11.2115406
node/13804663,Gaimersheim,stop,3,48.7987248,11.369861
node/13805138,Treuchtlingen,stop,MTL,48.9611165,10.9081661
node/13805139,Pappenheim,stop,MPP,48.9262601,10.964077
node/13805140,Solnhofen,stop,MSO,48.8920425,10.9936241
node/13805141,Dollnstein,stop,MDO,48.8713982,11.0789039
node/13807707,Martinszell (Allgäu),stop,,47.6294072,10.2738325
node/13876471,Langweid (Lech),stop,MLAW,48.4905994,10.8479981
node/13876473,Herbertshofen,stop,2,48.5287385,10.8480651
node/13876474,Meitingen,stop,1,48.5461014,10.8480855
node/13876505,Freilassing,stop,4,47.8369012,12.9767718
node/13876506,Teisendorf,stop,1,47.8491337,12.8347987
node/13876508,Bergen (Oberbayern),stop,1,47.8255389,12.594921
node/13876509,Übersee,station,MUS,47.8220816,12.487299
node/13876510,Bernau am Chiemsee,stop,1,47.8162585,12.3813944
node/13876512,Bad Endorf (Oberbay),station,MBEF,47.9048551,12.3018108
node/13876513,Rosenheim,stop,3,47.8500189,12.1192806
node/13876514,Großkarolinenfeld,station,,47.8888133,12.0849115
node/13876515,Ostermünchen,station,,47.9421742,12.0415581
node/13876516,Aßling (Oberbayern),station,MAG,47.9895751,11.9935104
node/13878759,Huglfing,station,1,47.77679,11.1405351
node/13878903,Petershausen (Oberbay),stop,1,48.4142508,11.4713439
node/13883766,Türkheim (Bayern),stop,1,48.0453096,10.6190514
node/13886426,Unterammergau,stop,,47.6171973,11.0305297
node/13886440,Altenau(Bay),stop,,47.648312,11.0174483
node/13886481,Saulgrub,stop,,47.6661589,11.025869
node/13925786,Mittenwald,station,MMW,47.4399924,11.265749
node/13925787,Klais,station,MKLA,47.4830341,11.2384212
node/13927006,Garmisch-Partenkirchen,station,MGP,47.4915407,11.0970176
node/13929049,Eschenlohe,station,1,47.6017819,11.187959
node/13929109,Oberau,station,MOU,47.5596144,11.1393003
node/14015271,Ernsgaden,stop,,48.7333875,11.5738322
node/14015272,Vohburg-Rockolding,stop,2,48.7394373,11.6091363
node/14015273,Münchsmünster,stop,2,48.75867,11.6885486
node/14015274,Neustadt (Donau),stop,2,48.8000881,11.76303
node/14015276,Abensberg,stop,2,48.8194532,11.8465535
node/14015277,Saal (Donau),stop,NSL,48.9023729,11.9340437
node/14015279,Poikam,halt,NPOI,48.9317295,12.0140394
node/14015280,Gundelshausen,stop,,48.9448452,12.0037762
node/14015282,Sinzing,stop,,48.9908323,12.0376579
node/14015283,Regensburg-Prüfening,stop,3,49.0124416,12.0491826
node/14016470,Neuburg (Kammel),halt,MNBK,48.3028573,10.3656838
node/14016473,Kleinkötz,halt,MKKZ,48.4118046,10.2884405
node/14016623,Hochwang,stop,MHWG,48.3889638,10.2981164
node/14017100,Krumbach (Schwaben),station,MKRB,48.2475721,10.3585293
node/14017102,Aletshausen,stop,,48.201351,10.3836435
node/14017103,Haupeltshofen,stop,MHPH,48.1804081,10.3824623
node/14017104,Breitenbrunn (Schwab),halt,MBRN,48.1386092,10.4084655
node/14017105,Weilbach,stop,MWLB,48.1259493,10.4297198
node/14017106,Pfaffenhausen,station,MPFH,48.117728,10.4519704
node/14017107,Hausen (Schwab),halt,MHNS,48.100783,10.4829682
node/14017108,Nassenbeuren,halt,MNBN,48.078171,10.5037667
node/14017109,Mindelheim,station,MMH,48.0449169,10.5016383
node/14017137,Niederraunau,halt,MNRU,48.2213035,10.3745441
node/14017153,Loppenhausen,stop,,48.1628946,10.3907772
node/14332499,Dorfen Bahnhof,station,MDFN,48.2671047,12.1598381
node/14334686,Dingolfing,stop,3,48.6416041,12.4853919
node/14334687,Landau (Isar),station,MLDI,48.6828553,12.6950655
node/14334688,Plattling,stop,3,48.7795422,12.8643256
node/14334689,Osterhofen (Niederbay),stop,,48.6955502,13.0184046
node/14334692,Passau Hbf,station,NPA,48.5737124,13.4504744
node/14342534,Gündlkofen,stop,,48.5261681,12.0336042
node/14342535,Bruckberg,stop,,48.5160421,11.9979481
node/14342536,Moosburg,stop,,48.4704574,11.9306315
node/14342537,Langenbach (Oberbay),stop,,48.439117,11.8538794
node/14342540,Pulling (bei Freising),stop,2,48.3623491,11.7060105
node/14342541,Eching,stop,2,48.3028285,11.6162955
node/14342542,Lohhof,stop,2,48.2877812,11.5805043
node/14342543,Unterschleißheim,stop,1,48.2737139,11.5685625
node/14342544,Oberschleißheim,stop,2,48.2569278,11.5576795
node/14342545,Fasanerie,stop,1,48.1978025,11.5258677
node/14342547,Moosach,stop,4,48.1800697,11.5059623
node/14342561,Feldmoching,stop,1,48.2135945,11.5411352
node/14342574,Neufahrn (bei Freising),stop,3,48.32197,11.6616487
node/14342582,Freising,stop,2,48.3950825,11.7444249
node/14405187,Weichering,station,MWEI,48.7206641,11.3304832
node/14405188,Rohrenfeld,station,MRFD,48.7212768,11.2590305
node/14405189,Neuburg (Donau),stop,1,48.727325,11.178307
node/14405191,Straß-Moos,stop,MSMS,48.7113767,11.0504969
node/14405764,Gundelfingen (Bayern),stop,1,48.5484758,10.3769696
node/14405766,Dillingen an der Donau,stop,2,48.5811695,10.4889207
node/14405769,Schwenningen (Bayern),stop,,48.6564081,10.6427546
node/14405770,Tapfheim,stop,,48.6791247,10.6937921
node/16797073,Allach,stop,2,48.1900297,11.4680674
node/18153970,Haar,stop,5,48.1114673,11.731186
node/19475890,Marienplatz,stop,MMP,48.1371181,11.5755711
node/20979606,Gronsdorf,stop,2,48.1183995,11.6988709
node/21113537,Sankt-Martin-Straße,stop,2,48.1186413,11.5957153
node/21134887,Fasanenpark,stop,1,48.0795795,11.6094884
node/21134896,Furth,stop,1,48.0353306,11.5931295
node/21642945,Hopfenstraße,stop,2,48.1423626,11.554411
node/21676707,Starnberg Nord,stop,1,48.0062318,11.347338
node/24981969,Kleinberghofen,stop,MKHN,48.3540215,11.2754647
node/24981987,Altomünster,stop,2,48.3849737,11.2549771
node/24981988,Dachau Stadt,stop,MDAS,48.2666744,11.4397363
node/24981990,Schwabhausen,stop,1,48.3004238,11.3646636
node/24985745,Rosenheim Hochschule,halt,MROS,47.8664447,12.104305
node/25527144,Salzburg Sam,stop,2,47.819589,13.0630863
node/25527195,Puch Urstein,stop,1,47.724114,13.0881964
node/25527213,Hallein,stop,3,47.685227,13.0995485
node/25527228,Kuchl Garnei,stop,1,47.6516345,13.1283306
node/25527244,Golling-Abtenau,stop,2,47.6008136,13.1641322
node/25527332,Tenneck,stop,1,47.4944164,13.1789563
node/25527356,Werfen,stop,3,47.4728208,13.1952984
node/25527371,Pfarrwerfen,stop,1,47.4611085,13.1999006
node/25527402,Bischofshofen,stop,3,47.4178599,13.2200175
node/25527508,Radstadt,stop,2,47.3842914,13.4679935
node/25527547,Mandling,stop,2,47.404164,13.5681259
node/25527662,Öblarn,stop,2,47.4606984,13.9875739
node/25527792,Selzthal,stop,1,47.5502592,14.3128231
node/25527817,Stadt Rottenmann,halt,Rm H1,47.5277888,14.3650368
node/25527853,Trieben,stop,1,47.4889269,14.4900152
node/25527864,Gaishorn am See,stop,2,47.4890727,14.5467517
node/25527895,Wald am Schoberpass,stop,3,47.4502234,14.6709036
node/25527966,Kammern im Liesingtal,stop,2,47.3899566,14.903915
node/25528004,Leoben Hauptbahnhof,station,Leb,47.3866642,15.0897306
node/25528028,Niklasdorf,stop,2,47.3936959,15.1547831
node/25528105,Pernegg,stop,2,47.359274,15.3431949
node/25528183,Peggau-Deutschfeistritz,stop,1,47.2074093,15.3432574
node/25528225,Gratwein-Gratkorn,stop,2,47.1293073,15.3228784
node/25528260,Graz Hauptbahnhof,station,G,47.0723984,15.4165166
node/25645862,Arnbach,stop,MANB,48.341203,11.3437074
node/25874621,Heimeranplatz,stop,1,48.1330475,11.5315412
node/25968806,Aulendorf,stop,1,47.9530095,9.6439149
node/25968817,Bad Schussenried,stop,3,47.9938573,9.668805
node/25968919,Biberach Süd,stop,2,48.0864664,9.8036285
node/25969687,Biberach (Riß),stop,2,48.101887,9.7932006
node/26032230,Saas,station,SAAS,46.9075454,9.8101839
node/26032254,Jenaz,station,JAZ,46.9296373,9.7184824
node/26032291,Furna,halt,FURN,46.9396016,9.7089565
node/26032347,Grüsch,station,GRUS,46.9806046,9.6458358
node/26032373,Malans,station,MALA,46.9777283,9.5737102
node/26202728,Bratislava-Rača,station,BaRa,48.2091079,17.161029
node/26422188,Břeclav,stop,1,48.7539804,16.8932246
node/26424015,Tutzing,stop,3,47.9071819,11.2727619
node/26510380,Harthaus,stop,1,48.1334144,11.3876944
node/26510435,Neuaubing,stop,1,48.1416762,11.4220867
node/26575339,Rott (Inn),station,MRT,47.9862814,12.1356892
node/26827614,Jenbach,station,Jb,47.3884246,11.778271
node/26854311,Hall in Tirol,stop,3,47.2768461,11.5008661
node/26911359,Wörgl Kundl,halt,Kn,47.476097,11.9822888
node/27024450,Wien Simmering,stop,1,48.1700907,16.4194671
node/27026143,Šaštín-Stráže,station,SaSt,48.6340257,17.1421535
node/27120593,Englschalking,stop,2,48.1567599,11.6483816
node/27120595,Unterföhring,stop,2,48.1900397,11.6468537
node/27131873,Tulling,halt,MTUL,48.0828791,12.060121
node/27133292,Grafing Stadt,stop,1a,48.0474025,11.9628698
node/27135730,Gbely,stop,,48.723538,17.0910948
node/27144630,Kirchbichl,station,Kir,47.5196061,12.0939124
node/27147033,Münster-Wiesing,halt,Bri H1,47.4034925,11.8201746
node/27209470,Schweizerhaus-Luftburg,halt,,48.2134324,16.4012182
node/27214338,Michaelibad,station,,48.1183485,11.6318229
node/27228824,Hallbergmoos,stop,2,48.3093442,11.7144159
node/27231556,Daglfing,stop,2,48.1496219,11.6493634
node/27232722,Heimstetten,stop,1,48.1586297,11.7591893
node/27233509,Großhesseloher Brücke,stop,1,48.0765988,11.550314
node/27233931,Menterschwaige,stop,,48.0798958,11.5516272
node/27233980,Poing,stop,1,48.1713266,11.8097445
node/27234581,Ottenhofen,stop,1,48.2181298,11.879375
node/27235112,Altenerding,stop,1,48.2933931,11.9016521
node/27237618,Obermenzing,stop,2,48.1642102,11.478102
node/27238496,Mittersendling,stop,2,48.1078322,11.5363188
node/27238497,Harras,stop,2,48.1184054,11.5364628
node/27275778,Moravský Svätý Ján,stop,,48.5862476,17.0086114
node/27275800,Zohor,stop,,48.3257393,16.9913308
node/27307213,Flughafen München,stop,1,48.3537096,11.7861333
node/27322337,Wörgl Hauptbahnhof,station,W,47.4915138,12.0606215
node/27545858,Sauerlach,stop,2,47.9739966,11.6549219
node/27562310,Deisenhofen,stop,3,48.0194561,11.5835852
node/27563383,Buchenhain,halt,MBHA,48.0312639,11.4974607
node/27563983,Icking,stop,1,47.9531971,11.4366824
node/28174543,Kirchseeon,stop,1,48.0709963,11.8873047
node/28176433,Trudering,stop,4,48.1260718,11.6633796
node/28178798,Großhelfendorf,stop,1,47.9460345,11.7811951
node/28179238,Dürrnhaar,stop,1,47.9939858,11.7365744
node/28179307,Höhenkirchen-Siegertsbrunn,stop,2,48.0186515,11.7191285
node/28179347,Ottobrunn,stop,1,48.0633229,11.6783645
node/28179394,Neuperlach Süd,stop,2,48.0889165,11.6450833
node/28179887,Aying,stop,1,47.9691532,11.7691256
node/28201702,Am Hart,station,,48.1959252,11.5718148
node/28201749,Frankfurter Ring,station,,48.1868168,11.5727203
node/28202314,Milbertshofen,station,,48.1809043,11.5731525
node/28205595,Harthof,station,,48.2043435,11.5693933
node/28205626,Hasenbergl,station,,48.2134294,11.5549136
node/28238954,Georg-Brauchle-Ring,station,,48.1774989,11.5290587
node/28348513,Uhingen,station,TUH,48.7086079,9.5857099
node/28348570,Eislingen (Fils),station,TEF,48.6967865,9.7037748
node/28348584,Süßen,station,TSD,48.6836164,9.7604024
node/28348602,Geislingen West,station,TGW,48.6308806,9.8216097
node/28348634,Geislingen (Steige),stop,3,48.6192301,9.8418942
node/29013669,Säulingstraße,stop,,48.1272627,11.5115612
node/29013675,Stegener Weg,stop,,48.1258794,11.5082645
node/29013800,Westendstraße,stop,,48.1344472,11.5221309
node/29056188,Kalwang,station,Kag,47.4236383,14.7465147
node/29056350,Windischgarsten,station,Win,47.7153652,14.3269227
node/29056369,Roßleithen,halt,Piv H1,47.7243424,14.3090139
node/29056430,Hinterstoder,station,Hst,47.7745868,14.1788909
node/29056488,Klaus,station,Kus,47.8329258,14.1551389
node/29056542,Micheldorf,station,Mid,47.8830354,14.1260699
node/29056558,Kirchdorf an der Krems,station,Kik,47.9065433,14.1161595
node/29056587,Schlierbach,stop,1,47.9370068,14.111367
node/29056615,Nußbach,stop,1,47.9719009,14.1233091
node/29056622,Wartberg an der Krems,station,Wak,47.9889541,14.1215595
node/29056654,Kremsmünster,stop,2,48.0522523,14.1386506
node/29056671,Rohr-Bad Hall,station,Rr,48.0697197,14.191538
node/29056690,Kematen-Piberbach,station,Kek,48.1130332,14.2031332
node/29056702,Neuhofen an der Krems,station,Nkr,48.1359637,14.238502
node/29056716,Nöstlbach-St. Marien,stop,,48.1639829,14.2465523
node/29056727,Nettingsdorf,stop,2,48.1895325,14.2584684
node/29056735,Ansfelden,stop,2,48.2089948,14.2610365
node/29056748,Traun,station,T,48.225434,14.2536855
node/29056754,St. Martin bei Traun,stop,,48.2364382,14.2646183
node/29056763,Linz Oed,halt,Lz H1W,48.264682,14.2765495
node/29056877,Breitenschützing,stop,2,48.0788367,13.8009899
node/29056884,Neukirchen bei Lambach,halt,La H2,48.0952196,13.8329569
node/29056915,Wels Hauptbahnhof,station,We,48.1659478,14.0265101
node/29056933,Marchtrenk,station,Mak,48.2009977,14.099469
node/29056937,Oftering,stop,2,48.2277842,14.1514349
node/29075451,Baldham,stop,1,48.0992506,11.7870594
node/29131476,Vaterstetten,stop,1,48.1041327,11.7645623
node/29405648,Geisenbrunn,stop,2,48.1091881,11.3245888
node/29502808,Fornsbach,station,TFB,48.9754417,9.642579
node/29502812,Fichtenberg,station,TFI,48.9874486,9.7010109
node/29696274,Schaftenau,stop,2,47.5587918,12.1253017
node/29708769,Weißenau,stop,1,47.7660361,9.5945056
node/29913714,Sendlinger Tor,stop,2,48.1333704,11.5666437
node/29914588,Möttingen,station,1,48.8067617,10.5977869
node/29914626,Hoppingen,halt,MHOP,48.8037273,10.6533511
node/29914742,Wörnitzstein,stop,1,48.7327507,10.7144125
node/29922973,Mochenwangen,station,TMO,47.8727485,9.6380407
node/29922993,Bad Waldsee,station,TBWA,47.9250123,9.7520814
node/29922994,Ravensburg,stop,1,47.7842982,9.6061468
node/29922995,Oberzell,stop,2,47.751831,9.5746943
node/29922996,Meckenbeuren,halt,TMK,47.7003052,9.5586727
node/29979648,Schaftlach,stop,2,47.795042,11.6836757
node/30073060,Bratislava-Petržalka,station,BaPz,48.1214818,17.0994662
node/30103581,Raubling,stop,1,47.7885952,12.1101907
node/30392761,Neugilching,stop,1,48.0991467,11.288989
node/30918873,Tüßling,station,MTLG,48.2119161,12.5891279
node/30918935,Garching (Alz),station,MGA,48.1302427,12.5730935
node/30919064,Tittmoning-Wiesmühl,station,MWSL,48.0239357,12.7449312
node/30925453,Kirchanschöring,station,MKAG,47.9532932,12.8317966
node/31258692,Langenzersdorf,stop,1,48.306483,16.3558673
node/31258829,Korneuburg,stop,1,48.3433291,16.3287145
node/31258940,Spillern,stop,1,48.3757296,16.2570661
node/31258957,Stockerau,stop,2,48.3822983,16.213402
node/31368614,Wien Erzherzog-Karl-Straße,stop,2,48.23011,16.4532608
node/31368635,Wien Siemensstraße,stop,1,48.2707893,16.4201394
node/31368655,Wien Matzleinsdorfer Platz,stop,1,48.1801923,16.3577272
node/31368683,Wien Speising,stop,1,48.1735859,16.283752
node/32217767,Marzling,stop,MMZG,48.4103739,11.8000118
node/32317913,Hainburg an der Donau Ungartor,halt,1,48.1483537,16.9481531
node/32317926,Hainburg an der Donau Personenbf,halt,1,48.1489621,16.9398253
node/32317930,Hainburg an der Donau Kulturfabrik,station,Hai,48.1449394,16.9322672
node/32321451,Lábske jazero,halt,LaJz,48.3342129,16.9471991
node/32436687,Marchegg,station,Mac,48.2498012,16.917522
node/32436711,Breitensee bei Marchegg,halt,Sfl H1,48.254824,16.8787565
node/32453716,Darching,stop,,47.8708067,11.7773198
node/32463785,Dobrá na Šumavě,halt,739227,48.8773025,13.8615298
node/32463980,Stožec,station,739425,48.8588269,13.8207966
node/32464040,Lenora zastávka,halt,751529,48.9233412,13.802662
node/32466124,Pěkná,halt,,48.8485328,13.9107404
node/32466279,Ovesná,halt,,48.8063096,13.9387838
node/32466321,Nová Pec,station,758920,48.7899072,13.9534565
node/32521935,Těchoraz,halt,747626,48.6195418,14.3216152
node/32522559,Včelná,station,753525,48.9244571,14.4495592
node/32522591,Boršov nad Vltavou,station,760926,48.9270273,14.4440054
node/32522645,České Budějovice jižní zastávka,halt,753624,48.9592258,14.475361
node/32522686,České Budějovice,station,732826,48.9745823,14.4885748
node/32522751,Hrdějovice,halt,,49.0195476,14.4823499
node/32536896,Zátoň-Boubín,halt,,48.9516891,13.822627
node/32537011,Zátoň,halt,,48.9507167,13.8027443
node/32537044,Horní Vltavice,halt,,48.9626086,13.7745987
node/32853993,Scharnitz,station,Snz,47.3918701,11.2668145
node/32854017,Gießenbach,halt,1,47.3748177,11.2368967
node/32854094,Seefeld in Tirol,station,Set,47.3288417,11.1892094
node/32854131,Reith bei Seefeld,station,Re,47.3010483,11.2006343
node/32854154,Leithen,halt,1,47.2907807,11.2219996
node/32854199,Hochzirl,station,Hol,47.2809977,11.2497184
node/32854316,Innsbruck Hötting,station,Ih,47.2614757,11.3737254
node/32854340,Innsbruck Westbf,station,Wt,47.255518,11.3914764
node/33042033,Graz Puntigam,stop,2,47.0308721,15.4292832
node/33074912,Raasdorf,stop,2,48.2391038,16.5823592
node/33204411,Langkampfen,stop,2,47.545916,12.1094257
node/33396050,Hirschfelden,stop,,48.2896398,10.3623604
node/33407678,Perlach,stop,2,48.0933697,11.6313948
node/33707405,Sonthofen,stop,,47.5131487,10.2721518
node/33710857,Blaichach (Allgäu),halt,1,47.543693,10.2588618
node/33710858,Altstädten (Allgäu),stop,2,47.4885721,10.2809364
node/33710860,Fischen,stop,1,47.4559578,10.2716565
node/33711200,Stetten (Schwab),stop,2,48.0280679,10.4376584
node/33712147,Marktoberdorf Schule,stop,,47.7740712,10.6098555
node/33712148,Leuterschach,stop,,47.7457307,10.5811974
node/33712149,Lengenwang,stop,1,47.6972154,10.6013526
node/33712150,Seeg,halt,MSEG,47.6559248,10.6136929
node/33712151,Weizern-Hopferau,station,MWZH,47.6145558,10.6204675
node/33712152,Füssen,station,MFSN,47.570733,10.6967299
node/33779610,Seeshaupt,stop,2,47.8225839,11.2871245
node/33779611,Iffeldorf,stop,,47.7823829,11.3288146
node/33779622,Bernried,stop,,47.8613552,11.283659
node/33779640,Penzberg,stop,,47.7495276,11.3715712
node/33779643,Kochel,stop,2,47.660777,11.3711965
node/34005244,Straubing,station,NST,48.8768797,12.5749261
node/34005319,Obertraubling,stop,1,48.9679081,12.169365
node/34005320,Radldorf (Niederbay),station,NRA,48.8746727,12.4431143
node/34005321,Sünching,stop,,48.8843988,12.3561958
node/34005626,Regensburg-Prüfening,stop,2,49.0116935,12.0486701
node/34005842,Parndorf Ort / Pandrof mjesto,stop,3,47.9917589,16.8513266
node/34006372,Wilfleinsdorf,stop,1,48.0219768,16.7198137
node/34006381,Sarasdorf,stop,1,48.0231913,16.6772101
node/34006387,Trautmannsdorf an der Leitha,stop,1,48.0241929,16.6424442
node/34006397,Götzendorf an der Leitha,stop,3,48.0257355,16.5863272
node/34006453,Kledering,stop,2,48.1335061,16.4388896
node/34402188,Gräfelfing,stop,2,48.119663,11.4254413
node/34446511,Brannenburg,stop,1,47.7410663,12.1068886
node/34446515,Oberaudorf,stop,1,47.6526253,12.1752333
node/34484152,Am Münchner Tor,stop,,48.1762202,11.5883531
node/34506272,Gondrellplatz,stop,1,48.1244666,11.4901708
node/34526850,Wächterhof,stop,1,48.0338265,11.7123536
node/34666236,Reinstetten,station,,48.1092137,9.9398766
node/34666296,Maselheim,station,,48.1333979,9.8774444
node/34666308,Sulmingen,halt,,48.1520197,9.8631174
node/34666319,Äpfingen,station,,48.152631,9.8532837
node/34666340,Barabein,halt,,48.1446861,9.8268139
node/34666357,Herrlishöfen,halt,,48.1393149,9.8083575
node/34668870,Wennedach,halt,,48.1194123,9.9024811
node/34705540,Kottingbrunn,stop,2,47.9500962,16.2270557
node/34822585,Kreuzstraße,stop,1,47.917149,11.7593937
node/35201967,Fasangarten,stop,1,48.0933162,11.6057844
node/35362325,Perchtoldsdorf,stop,1,48.1230282,16.285481
node/35362722,Wiener Neustadt Hauptbahnhof,stop,2,47.8111034,16.2338734
node/35503706,Laupheim Stadt,station,TLM,48.2334965,9.8784455
node/35503707,Laupheim West,station,TLW,48.2304112,9.848247
node/35526636,Graz Ostbahnhof,station,Gob,47.0534204,15.4482575
node/35705138,Vachendorf,halt,MVAD,47.8268196,12.3217135
node/35705180,Urschalling,halt,MURS,47.8358146,12.3389809
node/35707384,Oberlindhart,halt,MOLH,48.7555492,12.2181812
node/35707385,Niederlindhart,station,MNLH,48.7624959,12.2378548
node/35707386,Mallersdorf,halt,MMD,48.7682035,12.257116
node/35707387,Laberweinting,halt,MLBW,48.7967714,12.3151056
node/35707388,Sallach,halt,MSAL,48.8112131,12.3605384
node/35707389,Geiselhöring,station,MGLG,48.8223675,12.3922102
node/35707390,Perkam,halt,MPRM,48.8573427,12.4372215
node/35707424,Hagelstadt,stop,1,48.8964838,12.2147306
node/35707426,Köfering,stop,1,48.9321949,12.2083618
node/35707428,Neufahrn (Niederbay),station,MNFR,48.7299318,12.1903603
node/35709064,Sand (Niederbayern),halt,NSND,48.8971231,12.6726219
node/35709068,Straubing Ost,halt,NSTT,48.8765025,12.5926187
node/35715380,Traundorf,halt,MTRD,47.8383296,12.6398704
node/35719855,Ainring,stop,1,47.8149274,12.9644081
node/35719889,Freilassing-Hofham,stop,1,47.8318264,12.967809
node/35719950,Bad Reichenhall-Kirchberg,stop,,47.718428,12.8740908
node/35829940,Flughafen Graz-Feldkirchen,stop,1,46.9979922,15.4494767
node/36632331,Kirchberg in Tirol,station,Kit,47.4489417,12.3090792
node/36634213,Kitzbühel Hahnenkamm,stop,2,47.4433273,12.3899894
node/36635240,Kitzbühel,station,Kzb,47.4542348,12.3910162
node/36635331,St. Johann in Tirol,station,Jti,47.5196013,12.4308187
node/36677248,Peißenberg Nord,stop,,47.815554,11.0767431
node/36677249,Peißenberg,station,MPBG,47.7974906,11.0602721
node/36677250,Hohenpeißenberg,station,MHPG,47.7887704,10.9995671
node/36677251,Peiting Nord,stop,,47.801961,10.9264598
node/36677252,Peiting Ost,station,MPTO,47.7930052,10.937346
node/36677253,Schongau,stop,2,47.8129301,10.9025621
node/36679361,Otting-Weilheim,stop,MOTW,48.8803971,10.8184908
node/38122609,Seefeld-Hechendorf,stop,2,48.0415902,11.1988232
node/38215795,Hohenzollernplatz,stop,,48.1611722,11.5679888
node/38903189,Klingenbrunn,stop,NKNB,48.944802,13.3360524
