osm_id,name,type,ref,lat,lon
node/13668292,Buchloe,stop,,48.0332862,10.7159976
node/13796529,Kaufering,station,MKFG,48.0812007,10.8548739
node/13796546,Landsberg (Lech) Schule,station,MLLS,48.0535972,10.8694838
node/13796590,Ingolstadt Hbf Gleis 3,stop,3,48.7444303,11.4373534
node/13796591,Schrobenhausen,station,MSHN,48.5654031,11.2594688
node/13796817,Geltendorf,stop,1,48.1061218,11.0374328
node/13796818,Schondorf,station,MSDF,48.0526616,11.0899427
node/13796820,Riederau,station,MRDU,47.9828753,11.0971593
node/13796821,Dießen,station,MDIN,47.9502678,11.1080486
node/13802087,Eichstätt Stadt,halt,MEST,48.8935574,11.1794636
node/13802088,Rebdorf-Hofmühle,halt,MRH,48.892216,11.1694871
node/13802089,Wasserzell (b Eichstätt),station,MWAS,48.8753722,11.1679723
node/13802246,Eitensheim,stop,MEI,48.8158851,11.3195078
node/13803176,Leienfelsstraße,stop,2,48.1545246,11.4284736
node/13803177,Aubing,stop,1,48.1559132,11.4132984
node/13803179,Türkenfeld,stop,1,48.1047263,11.0774744
node/13803180,Grafrath (S),stop,1,48.1320518,11.1530431
node/13803181,Schöngeising,stop,1,48.1474012,11.1920031
node/13803230,Rohrbach (Ilm),station,MRBI,48.6063422,11.5733318
node/13804661,Adelschlag,halt,MAD,48.8407131,11.2115406
node/13804663,Gaimersheim,stop,3,48.7987248,11.369861
node/13805138,Treuchtlingen,stop,MTL,48.9611165,10.9081661
node/13805139,Pappenheim,stop,MPP,48.9262601,10.964077
node/13805140,Solnhofen,stop,MSO,48.8920425,10.9936241
node/13805141,Dollnstein,stop,MDO,48.8713982,11.0789039
node/13876471,Langweid (Lech),stop,MLAW,48.4905994,10.8479981
node/13876473,Herbertshofen,stop,2,48.5287385,10.8480651
node/13876474,Meitingen,stop,1,48.5461014,10.8480855
node/13876506,Teisendorf,stop,1,47.8491337,12.8347987
node/13876508,Bergen (Oberbayern),stop,1,47.8255389,12.594921
node/13876509,Übersee,station,MUS,47.8220816,12.487299
node/13876510,Bernau am Chiemsee,stop,1,47.8162585,12.3813944
node/13876512,Bad Endorf (Oberbay),station,MBEF,47.9048551,12.3018108
node/13876513,Rosenheim,stop,3,47.8500189,12.1192806
node/13876514,Großkarolinenfeld,station,,47.8888133,12.0849115
node/13876515,Ostermünchen,station,,47.9421742,12.0415581
node/13876516,Aßling (Oberbayern),station,MAG,47.9895751,11.9935104
node/13878759,Huglfing,station,1,47.77679,11.1405351
node/13878903,Petershausen (Oberbay),stop,1,48.4142508,11.4713439
node/13883766,Türkheim (Bayern),stop,1,48.0453096,10.6190514
node/13886426,Unterammergau,stop,,47.6171973,11.0305297
node/13886440,Altenau(Bay),stop,,47.648312,11.0174483
node/13886481,Saulgrub,stop,,47.6661589,11.025869
node/13895570,Martinlamitz,halt,NMLZ,50.2152727,11.9504078
node/13895742,Marktleuthen,station,NMH,50.1306366,12.0130957
node/13895972,Röslau,halt,NROE,50.0750486,11.9942343
node/13895973,Wunsiedel-Holenbrunn,station,NHOB,50.0510947,12.0338916
node/13896024,Marktredwitz,station,NMR,50.0044648,12.082401
node/13924098,Weiden (Oberpf),station,NWDO,49.6704625,12.1539802
node/13924112,Wiesau (Oberpfalz),stop,,49.9107528,12.1912042
node/13924141,Windischeschenbach,station,NWB,49.7944371,12.1653334
node/13925786,Mittenwald,station,MMW,47.4399924,11.265749
node/13925787,Klais,station,MKLA,47.4830341,11.2384212
node/13927006,Garmisch-Partenkirchen,station,MGP,47.4915407,11.0970176
node/13929049,Eschenlohe,station,1,47.6017819,11.187959
node/13929109,Oberau,station,MOU,47.5596144,11.1393003
node/14012290,Regenstauf,station,NRGF,49.1220574,12.1251367
node/14012291,Maxhütte-Haidhof,stop,2,49.1983727,12.1077564
node/14012292,Schwandorf,stop,,49.3260572,12.1043662
node/14012294,Irrenlohe,station,NIR,49.362762,12.1013364
node/14012295,Schwarzenfeld (Opf),stop,,49.3926244,12.1305226
node/14012298,Wernberg,stop,,49.5386819,12.146609
node/14012299,Luhe,stop,,49.5797748,12.1398901
node/14012301,Luhe-Wildenau,stop,,49.5986284,12.1269694
node/14015271,Ernsgaden,stop,,48.7333875,11.5738322
node/14015272,Vohburg-Rockolding,stop,2,48.7394262,11.6091382
node/14015273,Münchsmünster,stop,2,48.75867,11.6885486
node/14015274,Neustadt (Donau),stop,2,48.8000881,11.76303
node/14015276,Abensberg,stop,2,48.8194532,11.8465535
node/14015277,Saal (Donau),stop,NSL,48.9023729,11.9340437
node/14015279,Poikam,halt,NPOI,48.9317295,12.0140394
node/14015280,Gundelshausen,stop,,48.9448452,12.0037762
node/14015282,Sinzing,stop,,48.9908323,12.0376579
node/14015283,Regensburg-Prüfening,stop,3,49.0124416,12.0491826
node/14017104,Breitenbrunn (Schwab),halt,MBRN,48.1386092,10.4084655
node/14017105,Weilbach,stop,MWLB,48.1259493,10.4297198
node/14017106,Pfaffenhausen,station,MPFH,48.117728,10.4519704
node/14017107,Hausen (Schwab),halt,MHNS,48.100783,10.4829682
node/14017108,Nassenbeuren,halt,MNBN,48.078171,10.5037667
node/14017109,Mindelheim,station,MMH,48.0449169,10.5016383
node/14017153,Loppenhausen,stop,,48.1628946,10.3907772
node/14332499,Dorfen Bahnhof,station,MDFN,48.2671047,12.1598381
node/14334686,Dingolfing,stop,3,48.6416041,12.4853919
node/14334687,Landau (Isar),station,MLDI,48.6828553,12.6950655
node/14334688,Plattling,stop,3,48.7795422,12.8643256
node/14334689,Osterhofen (Niederbay),stop,,48.6955502,13.0184046
node/14334692,Passau Hbf,station,NPA,48.5737124,13.4504744
node/14342534,Gündlkofen,stop,,48.5261681,12.0336042
node/14342535,Bruckberg,stop,,48.5160421,11.9979481
node/14342536,Moosburg,stop,,48.4704574,11.9306315
node/14342537,Langenbach (Oberbay),stop,,48.439117,11.8538794
node/14342540,Pulling (bei Freising),stop,2,48.3623491,11.7060105
node/14342541,Eching,stop,2,48.3028285,11.6162955
node/14342542,Lohhof,stop,2,48.2877812,11.5805043
node/14342543,Unterschleißheim,stop,1,48.2737139,11.5685625
node/14342544,Oberschleißheim,stop,2,48.2569278,11.5576795
node/14342545,Fasanerie,stop,1,48.1978025,11.5258677
node/14342547,Moosach,stop,4,48.1800697,11.5059623
node/14342561,Feldmoching,stop,1,48.2135945,11.5411352
node/14342574,Neufahrn (bei Freising),stop,3,48.32197,11.6616487
node/14342582,Freising,stop,2,48.3950825,11.7444249
node/14405187,Weichering,station,MWEI,48.7206641,11.3304832
node/14405188,Rohrenfeld,station,MRFD,48.7212768,11.2590305
node/14405189,Neuburg (Donau),stop,1,48.727325,11.178307
node/14405191,Straß-Moos,stop,MSMS,48.7113767,11.0504969
