osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/2085659241,Atainde,stop,,41.3677779,-8.3827206,,,,
node/280077445,Azurara,stop,,41.3459451,-8.7280408,,,,
node/1810685099,Azurara,stop,,41.3459412,-8.7280797,,,,
node/2452835412,Azurva,halt,,40.6398973,-8.5918742,,,,
node/5370055665,Azurva,stop,,40.6399165,-8.5918667,,,,
node/1185192077,Baguim,stop,,41.1855323,-8.5458603,,,,
node/1731168045,Baguim,stop,,41.185512,-8.5458661,,,,
node/4251196171,Bento Gonçalves,stop,,38.6733358,-9.166659,,,,
node/4251197182,Bento Gonçalves,stop,,38.6733271,-9.1665667,,,,
node/9297732647,Bento Gonçalves,station,,38.6733315,-9.1666158,,,,
node/4248906728,Boa Esperança,stop,,38.6639426,-9.1903552,,,,
node/4248907156,Boa Esperança,stop,,38.6639691,-9.190349,,,,
