osm_id,name,type,ref,lat,lon
node/9999403911,Grudziądz,stop,,53.4817834,18.7611905
node/9999519472,Dolna Grupa,stop,,53.4987713,18.6772238
node/9999519516,Grupa,stop,,53.5039157,18.6300138
node/9999519517,Grupa,stop,,53.5039686,18.6300155
node/9999568139,Dubielno,stop,,53.5087098,18.5564278
node/9999568195,Jeżewo,stop,,53.5073412,18.4887405
node/10001802608,Terespol Pomorski,stop,,53.4094413,18.3516956
node/10001802609,Terespol Pomorski,stop,,53.409456,18.3514304
node/10001802610,Terespol Pomorski,stop,,53.4095517,18.3513427
node/10001802611,Terespol Pomorski,stop,,53.40958,18.3512928
node/10001802612,Terespol Pomorski,stop,,53.4096775,18.3512166
node/10001930001,Parlin,stop,,53.370619,18.2692392
node/10001930002,Parlin,stop,,53.3706658,18.26919
node/10002206774,Pruszcz Pomorski,stop,,53.3347477,18.1995877
node/10002206796,Pruszcz Pomorski,stop,,53.3336272,18.1977019
node/10002206843,Kotomierz,stop,,53.2844228,18.1208535
node/10002206844,Kotomierz,stop,,53.2843895,18.1209209
node/10002206998,Maksymilianowo,stop,,53.2163799,18.0304266
node/10002207021,Maksymilianowo,stop,,53.2135054,18.0289108
node/10002207022,Maksymilianowo,stop,,53.2135298,18.0287674
node/10002207023,Maksymilianowo,stop,,53.2136635,18.0290825
node/10002207024,Maksymilianowo,stop,,53.2136336,18.0292442
node/10003883022,Rynkowo Wiadukt,stop,,53.1520574,18.005418
node/10003883023,Rynkowo Wiadukt,stop,,53.1520535,18.005358
node/10003883108,Bydgoszcz Główna,stop,,53.1351723,17.991788
node/10003883109,Bydgoszcz Główna,stop,,53.1351316,17.9918237
node/10003883110,Bydgoszcz Główna,stop,,53.1350421,17.9919
node/10003883111,Bydgoszcz Główna,stop,,53.1350086,17.991923
node/10003883112,Bydgoszcz Główna,stop,,53.1352712,17.9905182
node/10006430693,Cierpice,station,Cp,52.9889214,18.4685966
node/10006440164,Cierpice Kąkol,stop,,52.9919117,18.4465698
node/10006440170,Cierpice Kąkol,stop,,52.9918795,18.4465435
node/10006701943,Przyłubie,stop,,53.049765,18.3242856
node/10006701944,Przyłubie,stop,,53.04973,18.3242481
node/10006702072,Solec Kujawski,stop,,53.0784188,18.2249639
node/10006702073,Solec Kujawski,stop,,53.0783717,18.2249412
node/10006702074,Solec Kujawski,stop,,53.0782542,18.2248874
node/10006702256,Bydgoszcz Łęgnowo,stop,,53.1071875,18.112697
node/10006702257,Bydgoszcz Łęgnowo,stop,,53.1071991,18.1126354
node/10006702395,Bydgoszcz Wschód,stop,,53.12792,18.0838354
node/10006702407,Bydgoszcz Wschód,stop,,53.1277696,18.0814927
node/10008780377,Bydgoszcz Bielawy,stop,,53.1318977,18.0529355
node/10008780383,Bydgoszcz Bielawy,stop,,53.1318598,18.0529173
node/10009042027,Bydgoszcz Leśna,stop,,53.1445567,18.0304898
node/10009042028,Bydgoszcz Leśna,stop,,53.1446079,18.0306305
node/10009347696,Warszawa Gocławek,stop,290301,52.2392014,21.131743
node/10011187356,Suchatówka,stop,,52.9103927,18.4801534
node/10011187357,Suchatówka,stop,,52.9103561,18.4799192
node/10011187528,Gniewkowo,stop,,52.8884825,18.4052425
node/10011187595,Gniewkowo,stop,,52.8876147,18.4025094
node/10011187596,Gniewkowo,stop,,52.8875423,18.4025645
node/10013083978,Wierzchosławice,stop,,52.8680771,18.3577727
node/10013083979,Wierzchosławice,stop,,52.868118,18.3577169
node/10013095428,Więcławice,stop,,52.8410866,18.3043278
node/10013095429,Więcławice,stop,,52.8408114,18.3038768
node/10013298913,Inowrocław,stop,,52.8051019,18.2445013
node/10013298914,Inowrocław,stop,,52.8051518,18.2443638
node/10013298915,Inowrocław,stop,,52.8051719,18.2443068
node/10015447457,Janikowo,stop,,52.750249,18.1173782
node/10015447466,Janikowo,stop,,52.7483131,18.1155566
node/10017635331,Inowrocław Rąbinek,stop,,52.7692152,18.2438119
node/10019182233,Kołodziejewo,stop,,52.71361,18.0359169
node/10019182234,Kołodziejewo,stop,,52.713547,18.0360107
node/10019182239,Kołodziejewo,stop,,52.7135019,18.0360619
node/10019182515,Mogilno,stop,,52.658515,17.9458095
node/10019182516,Mogilno,stop,,52.6584587,17.9461704
node/10020524334,Wydartowo,stop,,52.6119158,17.9047219
node/10020524392,Wydartowo,stop,,52.6097888,17.9025406
node/10021524625,Trzemeszno,stop,,52.570021,17.8184562
node/10021524699,Trzemeszno,stop,,52.5695918,17.816591
node/10022211418,Jankowo Dolne,stop,,52.5392549,17.7207319
node/10022211443,Jankowo Dolne,stop,,52.5384541,17.7185074
node/10022211598,Gniezno,stop,,52.5301593,17.6072328
node/10022211605,Gniezno,stop,,52.5297904,17.6035473
node/10023962229,Pierzyska,stop,,52.5056872,17.4828032
node/10023962230,Pierzyska,stop,,52.5057276,17.4827887
node/10023962343,Fałkowo,stop,,52.4984338,17.4239975
node/10023962348,Fałkowo,stop,,52.4984865,17.423974
node/10024865624,Lednogóra,stop,,52.4911303,17.3646559
node/10024865650,Lednogóra,stop,,52.4907225,17.3617545
node/10024865784,Pobiedziska,stop,,52.4794075,17.2777981
node/10024967263,Biskupice Wielkopolskie,stop,,52.4668422,17.1685754
node/10024967264,Biskupice Wielkopolskie,stop,,52.4668042,17.1685857
node/10029050249,Ligowiec,stop,,52.4347683,17.0356202
node/10029050263,Ligowiec,stop,,52.4354097,17.0383596
node/10029050343,Poznań Wschód,station,PW,52.4182197,16.971483
node/10030041262,Poznań Główny,stop,,52.4040185,16.9127778
node/10030041263,Poznań Główny,stop,,52.4040709,16.9131038
node/10031420737,Inowrocław,stop,,52.8053139,18.2434464
node/10031425386,Jaksice,stop,,52.8552577,18.2000497
node/10031425387,Jaksice,stop,,52.8553102,18.2001789
node/10031425412,Jaksice,stop,,52.8563461,18.1991358
node/10031425509,Złotniki Kujawskie,stop,,52.9028517,18.1481373
node/10031425510,Złotniki Kujawskie,stop,,52.9035217,18.1475126
node/10031647290,Nowa Wieś Wielka,stop,,52.9689831,18.096425
node/10031647291,Nowa Wieś Wielka,stop,,52.9689614,18.0962912
node/10031798190,Chmielniki Bydgoskie,stop,,53.0008154,18.0510293
node/10031798264,Chmielniki Bydgoskie,stop,,53.0024039,18.0492763
node/10031798359,Brzoza Bydgoska,stop,,53.0273067,18.0206202
node/10031798360,Brzoza Bydgoska,stop,,53.0272649,18.0205035
node/10031999793,Trzciniec,stop,,53.0859116,17.948031
node/10031999794,Trzciniec,stop,,53.0858996,17.9479469
node/10031999889,Bydgoszcz Błonie,stop,,53.1177122,17.9515366
node/10031999958,Bydgoszcz Błonie,stop,,53.1187566,17.9516813
node/10032515833,Wałbrzych Centrum,stop,,50.7733514,16.2698226
node/10034934120,Szczecin Zdunowo,halt,,53.3832805,14.7628376
node/10044857581,Kraków Zabłocie,stop,,50.0484344,19.9570304
node/10047968070,Czyżew,stop,,52.8001585,22.3428552
node/10047968071,Czyżew,stop,,52.8003535,22.3438026
node/10048903556,Gierwaty,stop,,52.9926062,21.6038836
node/10056076722,Radzice,stop,,51.4665745,20.3973857
node/10056076738,Radzice,stop,,51.4666667,20.3972682
node/10056076763,Dęba Opoczyńska,stop,,51.481952,20.2582749
node/10056076764,Dęba Opoczyńska,stop,,51.4819941,20.2582678
node/10056076765,Dęba Opoczyńska,stop,,51.4818408,20.2582869
node/10056076766,Antoniów,stop,,51.4757898,20.1983538
node/10056076783,Brzustów,stop,,51.4935295,20.1467462
node/10056076786,Tomaszów Mazowiecki Białobrzegi,stop,,51.5245671,20.0660267
node/10058224345,Bródno,station,C21,52.293585,21.0289387
node/10058224346,Kondratowicza,stop,,52.2921476,21.0486938
node/10058224347,Kondratowicza,stop,,52.292022,21.0486841
node/10058224348,Kondratowicza,station,C20,52.2920848,21.0486889
node/10058224349,Zacisze,station,C19,52.2837496,21.062148
node/10068415116,Kraków Prokocim,stop,,50.0266631,19.9983363
node/10081728096,Rykoszyn,stop,,50.8682241,20.3790692
node/10085706176,Jankowa Żagańska,stop,,51.5670492,15.1806816
node/10096232753,Zwierzyniec,stop,,50.609415,22.9840758
node/10103356860,Warszawa Zachodnia peron 9,halt,,52.2220348,20.961427
node/10106765381,Łąg Południowy,stop,,53.8279802,18.0811594
node/10131036232,Błądzim,stop,,53.4759657,18.1151428
node/10138566575,Szczecin Podjuchy,stop,,53.3591384,14.5846536
node/10157320792,Przemyśl Pikulice,halt,Pk,49.7566079,22.8125112
node/10159308569,Przemyśl Bakończyce,halt,PB,49.7794775,22.7941118
node/10167712498,Łódź Kaliska,stop,,51.7574034,19.4313669
node/10167712796,Łódź Kaliska,stop,,51.7586439,19.4305626
node/10181044954,Sędzice,stop,,51.6287198,18.5702239
node/10181044955,Sędzice,stop,,51.6287675,18.5702645
node/10181044956,Sędzice,stop,,51.6288263,18.5703053
node/10181045153,Błaszki,stop,,51.6738587,18.4707192
node/10181045154,Błaszki,stop,,51.6739019,18.4707873
node/10181173032,Skalmierz,stop,,51.6966574,18.4314458
node/10181173033,Skalmierz,stop,,51.6979665,18.4289629
node/10181173163,Opatówek,stop,,51.7431793,18.22924
node/10181173166,Opatówek,stop,,51.7433592,18.2278867
node/10181173212,Opatówek Wąskotorowy,station,,51.7439327,18.2251231
node/10181326497,Kalisz Winiary,stop,,51.7335154,18.1413205
node/10181326498,Kalisz Winiary,stop,,51.7334676,18.1413204
node/10184134895,Kalisz,stop,,51.7428627,18.0713589
node/10184134896,Kalisz,stop,,51.7428083,18.0714089
node/10186515423,Kalisz Szczypiorno,halt,,51.7259333,18.0272669
node/10186515426,Kalisz Szczypiorno,stop,,51.7258931,18.0273333
node/10186515428,Kalisz Szczypiorno,stop,,51.7259836,18.0272049
node/10188163422,Ociąż,stop,,51.7020288,17.9336843
node/10188163433,Ociąż,stop,,51.702066,17.9335534
node/10188163503,Czekanów,stop,,51.685508,17.8605802
node/10188163504,Czekanów,stop,,51.68543,17.8606223
node/10188163880,Ostrów Wielkopolski,stop,,51.6491385,17.8049541
node/10188163881,Ostrów Wielkopolski,stop,,51.6491452,17.8051076
node/10188163886,Ostrów Wielkopolski,stop,,51.6493283,17.8053707
node/10188163887,Ostrów Wielkopolski,stop,,51.6492348,17.8053155
node/10188163888,Ostrów Wielkopolski,stop,,51.6492322,17.8051644
node/10198043412,Biniew,stop,,51.739021,17.7924359
node/10198043413,Biniew,stop,,51.7391432,17.7923269
node/10198043475,Bronów,stop,,51.7944908,17.7742807
node/10198043476,Bronów,stop,,51.7945037,17.7743406
node/10198043579,Taczanów,stop,,51.8409554,17.7561034
node/10198043580,Taczanów,stop,,51.8409595,17.7561626
node/10198043646,Pleszew,stop,,51.8921843,17.7334123
node/10198043767,Kowalew Plac Zabaw (n.ż.),stop,,51.8935703,17.7466414
node/10198043807,Pleszew Lipowa (n.ż.),stop,,51.8925552,17.7754164
node/10198043876,Pleszew Miasto,stop,,51.8911731,17.7834953
node/10198043877,Pleszew Miasto,stop,,51.8911691,17.7832557
node/10198043879,Pleszew Miasto,stop,,51.8911258,17.7832386
node/10198043905,Pleszew Wąskotorowy,stop,,51.8932001,17.7335138
node/10199646248,Kotlin,stop,,51.9146455,17.6488647
node/10199646249,Kotlin,stop,,51.9145617,17.6490866
node/10199646318,Witaszyce,stop,,51.9360462,17.5627905
node/10199646319,Witaszyce,stop,,51.9360096,17.5627736
node/10201538662,Jarocin,stop,,51.9686233,17.4950519
node/10203624031,Środa Wielkopolska,stop,,52.2183109,17.27395
node/10214552812,Zator Park Rozrywki,halt,,50.0053177,19.4063023
node/10217020351,Poznań Krzesiny,station,PKr,52.3416969,16.9755354
node/10217223540,Poznań Starołęka,station,PS,52.3662312,16.9342759
node/10218101830,Poznań Główny,stop,,52.4016051,16.9123579
node/10218101831,Pleszew,stop,,51.8930264,17.7309235
node/10218101847,Zgierz,stop,,51.8494014,19.4259723
node/10218344770,Topola-Osiedle,stop,,51.6127533,17.7616124
node/10218344771,Topola-Osiedle,stop,,51.6125498,17.7613043
node/10218344807,Tarchały Wielkie,stop,,51.587015,17.701436
node/10218344846,Odolanów,stop,,51.574654,17.6676245
node/10218344847,Odolanów,station,Od,51.574591,17.6677164
node/10218344848,Odolanów,stop,,51.574611,17.6676841
node/10218344910,Garki,stop,,51.5398903,17.6486115
node/10219537109,Radlin Wielkopolski,stop,,52.0331654,17.4995489
node/10219537132,Żerków,stop,,52.0696731,17.4976986
node/10219537312,Orzechowo,stop,,52.1274972,17.4778476
node/10220128452,Miłosław,stop,,52.2087159,17.4767139
node/10220128813,Książno,stop,,52.2459526,17.4936782
node/10220128821,Książno,stop,,52.2460094,17.4936446
node/10220128878,Września,stop,,52.3275821,17.5555349
node/10220128879,Września,stop,,52.3275889,17.5553782
node/10220128880,Września,stop,,52.3275948,17.5552439
node/10220128881,Września,stop,,52.3275969,17.5550894
node/10221164786,Kąkolewo,stop,,51.8579081,16.686618
node/10221164787,Kąkolewo,stop,,51.8578502,16.6866216
node/10221164788,Kąkolewo,stop,,51.8577819,16.6860598
node/10221164789,Kąkolewo,stop,,51.8577149,16.6854011
node/10221164902,Leszno Grzybowo,stop,,51.8602662,16.6122889
