osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/3569314267,Rotkreuzplatz,stop,4,48.1531116,11.5337572,,,,
node/3569314268,Rotkreuzplatz,stop,5,48.153202,11.5343383,,,,
node/1664852879,Roßbach,halt,UNRO,51.1706209,11.7795136,,,,
node/12837160244,Roßleben,station,,51.2978996,11.436205,,,,
node/288841463,Roßwein,stop,,51.0605233,13.1851234,,,,
node/2362952410,Roßwein,station,DRW,51.0605381,13.1850902,,,,
node/8047581496,Roßwein,stop,,51.061074,13.1858837,,,,
node/278709335,Ruchheim,halt,,49.4785241,8.3276642,,,,
node/7025383222,Ruchheim,stop,,49.4785529,8.3277786,,,,
node/3856551771,Rudow,station,,52.41617,13.4953978,,,,
node/3856551772,Rudow,stop,,52.4165722,13.4945615,,,,
node/3856551773,Rudow,stop,,52.416635,13.4946115,,,,
node/27586255,Ruhleben,station,,52.5256744,13.2414191,,,,
node/566674963,Ruhleben,stop,,52.5255866,13.2412234,,,,
node/4982612137,Ruhleben,stop,,52.5257053,13.241295,,,,
node/30268936,Ruhlsdorf-Zerpenschleuse,halt,BRUZ,52.8436079,13.5419959,,,,
node/5202316925,Ruhlsdorf-Zerpenschleuse,stop,BRUZ,52.8435929,13.5420707,,,,
node/5202316926,Ruhlsdorf-Zerpenschleuse,stop,BRUZ,52.8432831,13.5416418,,,,
node/2367305003,Ruhmannsfelden,halt,NRUF,48.9896925,12.9913869,,,,
node/11025336365,Ruhmannsfelden,stop,,48.9896893,12.9913693,,,,
node/30911616,Ruhr-Universität,stop,Ruhr-Universität Bochum,51.4471225,7.2587945,,,,
node/1067930867,Ruhr-Universität,stop,Ruhr-Universität Bochum,51.4470403,7.2582915,,,,
node/7683094155,Ruhr-Universität,station,,51.4470895,7.2585956,,,,
node/305411515,Ruine Hardenstein,halt,,51.420522,7.3007392,,,,
node/9953924147,Rupennest,halt,HRPT,52.8502112,7.3694857,,,,
node/1070880959,Ruschberg,stop,,49.6228627,7.2880149,,,,
node/3055011894,Ruschberg,halt,SRUB,49.62278,7.2874972,,,,
node/1854781183,Rödlitz-Hohndorf,halt,DRDF,50.7422505,12.654027,,,,
node/869089662,Röhrnbach,halt,NRBH,48.7370424,13.5261535,,,,
node/19096025,Röt,halt,RRT,48.5557083,8.3974067,,,,
node/266959634,Röthenbach,stop,2,49.4208325,11.0314914,,,,
node/910429845,Röthenbach,stop,1,49.4209381,11.0314774,,,,
node/4759413821,Röthenbach,station,2,49.4208907,11.0316395,,,,
node/1350816419,Rückershausen,halt,FRU,50.2613424,8.0541524,,,,
node/5149137347,Rüdesheimer Platz,station,,52.4732464,13.314415,,,,
node/5149261180,Rüdesheimer Platz,stop,,52.4729514,13.314328,,,,
node/5149261181,Rüdesheimer Platz,stop,,52.4738372,13.3145303,,,,
node/369546862,Rümmingen,halt,RRMM,47.6429587,7.6406902,,,,
node/6775697760,Rüppurer Tor,stop,,49.0058904,8.40952,,,,
node/9332297059,Rüppurer Tor,stop,,49.0058444,8.408863,,,,
node/12529534377,Rüppurer Tor,stop,,49.0058214,8.4086627,,,,
node/12529534378,Rüppurer Tor,stop,,49.0059112,8.4097085,,,,
node/3109314615,Rüppurr Battstraße,station,RRUB,48.9651763,8.4048217,,,,
node/2509332322,Rüppurrer Tor,stop,3,49.0048149,8.4103689,,,,
node/2509332326,Rüppurrer Tor,stop,4,49.0052801,8.4104,,,,
node/290043505,Rüttenscheider Stern,stop,1,51.4380575,7.0056627,,,,
node/3226299256,Rüttenscheider Stern,stop,2,51.4380605,7.0056203,,,,
node/3226426016,Rüttenscheider Stern,stop,2,51.4375729,7.0050394,,,,
node/3226426017,Rüttenscheider Stern,stop,1,51.4377786,7.0059535,,,,
node/3939763456,Rüttenscheider Stern,station,,51.4377665,7.0055612,,,,
node/2664721271,Saalburg/Lochmühle,stop,,50.2832354,8.5874266,,,,
node/2664721274,Saalburg/Lochmühle,stop,,50.2832708,8.5874545,,,,
node/4208559754,Saalburg/Lochmühle,station,,50.2831653,8.5874141,,,,
node/30353795,Saarmund,station,BSAM,52.3236224,13.1392051,,,,
node/367932840,Saarmund,stop,,52.3235707,13.1391488,,,,
node/4405823784,Saarmund,stop,4,52.3236854,13.139335,,,,
node/3682895807,Safari-Train Zoo Leipzig,halt,,51.3512182,12.3668214,,,,
node/55189254,Samariterstraße,stop,,52.5148582,13.4638612,,,,
node/3935369910,Samariterstraße,stop,,52.5145978,13.4653954,,,,
node/3935369912,Samariterstraße,station,,52.5147399,13.4644405,,,,
node/33836725,Sangerhausen,station,USG,51.4798304,11.2943896,,,,
node/3356497723,Sangerhausen,stop,4,51.4799874,11.2946464,,,,
node/3356497724,Sangerhausen,stop,2,51.4798437,11.2947205,,,,
node/3356497725,Sangerhausen,stop,USG,51.4797814,11.2946271,,,,
node/3356497726,Sangerhausen,stop,3,51.4799467,11.2946682,,,,
node/3356504332,Sangerhausen,stop,5,51.4801032,11.2945701,,,,
node/300423694,Sankt Augustin Kloster,stop,,50.7739725,7.1851582,,,,
node/1876241589,Sankt Augustin Kloster,stop,,50.7739588,7.1851922,,,,
node/282505473,Sankt Augustin Ort,stop,,50.7700069,7.1799985,,,,
node/1876241549,Sankt Augustin Ort,stop,,50.7699835,7.1800353,,,,
node/31261077,Sankt Augustin Zentrum/Hochschule Bonn-Rhein-Sieg,stop,,50.7768326,7.188073,,,,
node/1876241921,Sankt Augustin Zentrum/Hochschule Bonn-Rhein-Sieg,stop,,50.7768184,7.1881029,,,,
node/1876241962,Sankt Augustin-Mülldorf,stop,,50.7849563,7.1938189,,,,
node/1876241973,Sankt Augustin-Mülldorf,stop,,50.7849701,7.1937794,,,,
node/73800960,Sankt-Quirin-Platz,station,U1,48.1044305,11.5813957,,,,
node/2665065355,Sankt-Quirin-Platz,stop,2,48.1043961,11.5813355,,,,
node/2665065357,Sankt-Quirin-Platz,stop,1,48.1044572,11.5814736,,,,
node/32863040,Sarnow,halt,,53.1173178,12.2299479,,,,
node/5222102740,Sarnow,stop,,53.1173434,12.2299044,,,,
node/135902552,Sasbach am Kaiserstuhl,stop,1,48.1387403,7.6203779,,,,
node/3194988908,Sasbach am Kaiserstuhl,station,RSAS,48.1386428,7.6202852,,,,
node/7571739589,Sasbach am Kaiserstuhl,stop,2,48.1386942,7.6203983,,,,
node/810748288,Sassnitz Fährhafen,stop,,54.4856115,13.5862352,,,,
node/4244821776,Sassnitz Fährhafen,station,WSZF,54.4860637,13.5852873,,,,
node/286313739,Savignystraße/ETEC,stop,,51.446062,6.994801,,,,
node/897718765,Savignystraße/ETEC,stop,,51.4460835,6.9945347,,,,
node/3893958943,Savignystraße/ETEC,station,,51.4460765,6.9946905,,,,
node/12140888379,Schachtofenbatterie,station,,52.4821635,13.7872238,,,,
node/6031492658,Schacksdorf,halt,,51.6135042,13.7602437,,,,
node/6031492659,Schacksdorf,stop,,51.6134913,13.7602343,,,,
node/289403282,Schadowstraße,stop,1,51.2266732,6.7837494,,,,
node/3787089943,Schadowstraße,stop,2,51.2265215,6.782988,,,,
node/6300147421,Schadowstraße,halt,Sco,51.2265999,6.7833897,,,,
node/345609646,Schalkau,halt,USCK,50.4005413,11.0017166,,,,
node/430964306,Schalkau Mitte,stop,,50.3966036,11.0086582,,,,
node/12956426255,Schalkau Mitte,halt,USKM,50.3965943,11.0086482,,,,
node/1126753742,Scharfreiterring,stop,1,49.4086462,11.1266913,,,,
node/1585094767,Scharfreiterring,stop,2,49.4084889,11.1264265,,,,
node/4759187459,Scharfreiterring,station,2,49.4085609,11.1265763,,,,
node/252628865,Scharnhorst Zentrum,stop,1,51.5523509,7.5427951,,,,
node/679720548,Scharnhorst Zentrum,stop,2,51.5523551,7.5427415,,,,
node/1288393619,Scharnweberstraße,stop,,52.5668428,13.3127341,,,,
node/1288394278,Scharnweberstraße,stop,,52.5667737,13.3125744,,,,
node/3858932763,Scharnweberstraße,station,,52.5668172,13.3126219,,,,
node/435675566,Scharrel,halt,HSCA,53.071002,7.7075414,,,,
node/199132961,Scheidplatz,stop,2,48.1713239,11.5729836,,,,
node/885944729,Scheidplatz,stop,4,48.1715437,11.5728125,,,,
node/885944731,Scheidplatz,stop,1,48.1715412,11.5730165,,,,
node/885944750,Scheidplatz,stop,2,48.1715437,11.5726533,,,,
node/1106322240,Scheidplatz,stop,3,48.1715431,11.572864,,,,
node/1927183970,Scheidplatz,station,,48.1714156,11.5728523,,,,
node/3563405758,Scheidplatz,stop,4,48.1713402,11.5730646,,,,
node/1672730758,Schellingstraße,stop,,48.1512156,11.5733708,,,,
node/1679831863,Schellingstraße,stop,,48.1508698,11.5731897,,,,
node/320025455,Schierling,halt,MSLG,48.8318007,12.142765,,,,
node/338177823,Schierwaldenrath,station,,51.0137652,6.0381883,,,,
