osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/1720777202,Ziegelbrücke,stop,,47.1367519,9.0600507,,,,
node/1720777220,Ziegelbrücke,stop,,47.1368266,9.0601377,,,,
node/252819120,Zugerberg,station,,47.1440392,8.532827,,,,
node/814679273,,stop,,46.0636801,6.9549484,,,,
node/1863145386,,stop,,47.4503525,8.1485653,,,,
node/5425649995,,station,,46.8484833,9.011145,,,,
node/5425649996,,station,,46.877483,8.988448,,,,
node/6402989712,,halt,,47.1124549,7.319964,,,,
node/10006803877,,stop,,46.8846506,7.5950475,,,,
node/12598277265,,station,,46.8525513,9.01443,,,,
node/12598277266,,station,,46.846448,9.012828,,,,
